Name,claimedtype,redshift,alias,spectrum_count,in_anderson,in_cccp,in_pantheon,in_sanders,spec_class
ASASSN-13ax,Dwarf Nova,,ASASSN-13ax,0,0,0,0,0,0
ASASSN-14ae,TDE,0.0436,ASASSN-14ae,0,0,0,0,0,0
ASASSN-14az,IIb,0.006731,ASASSN-14az;Gaia14age;MLS140831:234448-020701,1,0,0,0,0,0
ASASSN-14bb,Ia,0.022;0.023,ASASSN-14bb;iPTF14axo,1,0,0,0,0,0
ASASSN-14dq,II;IIb,0.010424,ASASSN-14dq,0,0,0,0,0,0
ASASSN-14ha,II,0.005017,ASASSN-14ha,10,0,0,0,0,1
ASASSN-14hi,CV,,ASASSN-14hi,0,0,0,0,0,0
ASASSN-14kg,II,0.014477,ASASSN-14kg,0,0,0,0,0,0
ASASSN-14lp,Ia,0.005101,ASASSN-14lp,59,0,0,0,0,1
ASASSN-15bc,Ia;Ia-91T,0.036715,ASASSN-15bc,0,0,0,0,0,0
ASASSN-15bk,Ia,0.034277,ASASSN-15bk;Gaia15aao;PS15yq,1,0,0,0,0,0
ASASSN-15fa,Ia;Ia-91T,0.027408,ASASSN-15fa;Gaia15adb,1,0,0,0,0,0
ASASSN-15fs,Ia,0.02902,ASASSN-15fs;Gaia15afh;PS15aij,0,0,0,0,0,0
ASASSN-15ga,Ia;Ia-91bg,0.006631,ASASSN-15ga,0,0,0,0,0,0
ASASSN-15go,Ia,0.018923,ASASSN-15go,1,0,0,0,0,0
ASASSN-15hg,Ia,0.029771,ASASSN-15hg,0,0,0,0,0,0
ASASSN-15hy,Ia Pec,0.025;0.032,ASASSN-15hy;PS15aou,1,0,0,0,0,0
ASASSN-15il,Ia,0.023316,ASASSN-15il,0,0,0,0,0,0
ASASSN-15jl,Ia,0.034746,ASASSN-15jl;PS15aol,0,0,0,0,0,0
ASASSN-15jt,Ia,0.022999,ASASSN-15jt,0,0,0,0,0,0
ASASSN-15kx,Ia,0.018019,ASASSN-15kx,1,0,0,0,0,0
ASASSN-15la,Ia,0.027903,ASASSN-15la;PS15bdj,0,0,0,0,0,0
ASASSN-15lg,Ia,0.020317,ASASSN-15lg,0,0,0,0,0,0
ASASSN-15lu,Ia,0.035037,ASASSN-15lu,0,0,0,0,0,0
ASASSN-15mf,Ia,0.026,ASASSN-15mf,0,0,0,0,0,0
ASASSN-15mg,Ia,0.0428,ASASSN-15mg,1,0,0,0,0,0
ASASSN-15mi,Ia Pec;Ia-91T,0.034446,ASASSN-15mi,1,0,0,0,0,0
ASASSN-15np,Ia,0.037688,ASASSN-15np,1,0,0,0,0,0
ASASSN-15nq,Ia,0.030418,ASASSN-15nq,1,0,0,0,0,0
ASASSN-15nr,Ia;Ia-91T,0.023206,ASASSN-15nr,0,0,0,0,0,0
ASASSN-15od,Ia,0.017989,ASASSN-15od;PS15bxd;DES15X3iv,0,0,0,0,0,0
ASASSN-15oh,Ia,0.016835,ASASSN-15oh,0,0,0,0,0,0
ASASSN-15pm,Ia,0.048784,ASASSN-15pm;PS15ckl;CSS150913:013836-044047,0,0,0,0,0,0
ASASSN-15pn,Ia,0.038393,ASASSN-15pn,0,0,0,0,0,0
ASASSN-15pr,Ia,0.033093,ASASSN-15pr,0,0,0,0,0,0
ASASSN-15py,Ia,0.044743,ASASSN-15py,0,0,0,0,0,0
ASASSN-15rw,Ia,0.0189,ASASSN-15rw;CSS151031:021558+121414;MLS151211:021558+121414;PS15coh;iPTF15fev,0,0,0,0,0,0
ASASSN-15sb,Ia,0.022712,ASASSN-15sb,0,0,0,0,0,0
ASASSN-15sf,Ia,0.027,ASASSN-15sf;LSQ15bjb;PS1-15cog;PS15cog,0,0,0,0,0,0
ASASSN-15so,Ia,0.007125,ASASSN-15so,1,0,0,0,0,0
ASASSN-15ss,Ia,0.035558,ASASSN-15ss,0,0,0,0,0,0
ASASSN-15ti,Ia,0.016,ASASSN-15ti,0,0,0,0,0,0
ASASSN-15tz,Ia,0.022862,ASASSN-15tz,0,0,0,0,0,0
ASASSN-15uu,Ia,0.026795,ASASSN-15uu,1,0,0,0,0,0
ASASSN-15uv,Ia,0.02033,ASASSN-15uv;PS15dqu,1,0,0,0,0,0
ASASSN-15uw,Ia,0.030811,ASASSN-15uw,0,0,0,0,0,0
CSS130912:025702-001844,SLSN-I,0.431,CSS130912:025702-001844;iPTF13dcc,0,0,0,0,0,0
CSS141118:092034+504148,II P;PISN;II,0.0344,CSS141118:092034+504148;iPTF14hls;AT2016bse;Gaia16aog,63,0,0,0,0,1
CSS150120:053013-165338,II,0.02,CSS150120:053013-165338;Gaia15acg,0,0,0,0,0,0
CSS151120:044526-190158,Ia;Ia-91bg,0.073,CSS151120:044526-190158,1,0,0,0,0,0
DES14X3taz,SLSN-I;SLSN,0.608,DES14X3taz,2,0,0,0,0,0
DES15E2mlf,SLSN;SLSN-I,1.861,DES15E2mlf,3,0,0,0,0,0
DES17C1ald,Ia,0.14,DES17C1ald,1,0,0,0,0,0
DES17C1cpv,,,DES17C1cpv,0,0,0,0,0,0
DES17C1ffz,,,DES17C1ffz,0,0,0,0,0,0
DES17C2ou,,,DES17C2ou,0,0,0,0,0,0
DES17C3arf,,,DES17C3arf,0,0,0,0,0,0
DES17C3eg,Ia,0.117,DES17C3eg,0,0,0,0,0,0
DES17X1boj,,,DES17X1boj,0,0,0,0,0,0
DES17X2bef,,,DES17X2bef,0,0,0,0,0,0
Gaia14aat,Dwarf Nova;CV,,Gaia14aat,0,0,0,0,0,0
Gaia14abh,,0.2,Gaia14abh,0,0,0,0,0,0
Gaia14acp,Galaxy,0.12,Gaia14acp,0,0,0,0,0,0
Gaia14adq,,0.09,Gaia14adq,0,0,0,0,0,0
Gaia15aaf,II,,Gaia15aaf,0,0,0,0,0,0
Gaia15aai,AGN,0.11,Gaia15aai,0,0,0,0,0,0
Gaia15aam,Ib/c,0.05,Gaia15aam,0,0,0,0,0,0
Gaia15aav,II?;II,0.13,Gaia15aav,0,0,0,0,0,0
Gaia15abb,Ia,0.07,Gaia15abb;PS15nj,0,0,0,0,0,0
Gaia15abc,I,0.09,Gaia15abc,0,0,0,0,0,0
Gaia15aby,Ia,0.079,Gaia15aby;PS15abe,0,0,0,0,0,0
Gaia15abz,II,0.0251,Gaia15abz;iPTF15jg;PS15ed,1,0,0,0,0,0
Gaia15acp,,,Gaia15acp,0,0,0,0,0,0
Gaia15acv,,,Gaia15acv,0,0,0,0,0,0
Gaia15adn,Ia,0.04,Gaia15adn,0,0,0,0,0,0
Gaia15ads,,,Gaia15ads,0,0,0,0,0,0
Gaia15aek,II;II P,0.012,Gaia15aek,0,0,0,0,0,0
Gaia15agc,Ia,0.04,Gaia15agc,0,0,0,0,0,0
Gaia15agh,Ia,0.044,Gaia15agh;PSN J12040516+1404059,0,0,0,0,0,0
Gaia15agm,Ia,0.029,Gaia15agm,1,0,0,0,0,0
Gaia16aaf,,,Gaia16aaf;AT2016dbo,0,0,0,0,0,0
Gaia16aer,Candidate,,Gaia16aer;AT2016drt,0,0,0,0,0,0
Gaia16aew,Candidate,,Gaia16aew;AT2016drn,0,0,0,0,0,0
Gaia16afk,,,Gaia16afk;AT2016dsw,0,0,0,0,0,0
Gaia16afx,,,Gaia16afx;AT2016dsm,0,0,0,0,0,0
Gaia16ahz,Candidate,,Gaia16ahz;AT2016due,0,0,0,0,0,0
Gaia16ajq,AGN,,Gaia16ajq;AT2016dvz,0,0,0,0,0,0
Gaia16aqu,,,Gaia16aqu;AT2016ecc,0,0,0,0,0,0
Gaia16aye,CV;ULENS,,Gaia16aye;AT2016eta,0,0,0,0,0,0
Gaia16bnz,CV,,Gaia16bnz;AT2016hjn,0,0,0,0,0,0
Gaia17agy,CV;Variable Star,,Gaia17agy;AT2017abo,0,0,0,0,0,0
Gaia17aqu,,,Gaia17aqu;AT2017ceu,0,0,0,0,0,0
LSQ11bk,Ia;Ia,0.037,LSQ11bk,0,0,0,0,0,0
LSQ11ot,Ia;Ia,0.027,LSQ11ot,0,0,0,0,0,0
LSQ12agq,Ia;Ia,0.064,LSQ12agq,0,0,0,0,0,0
LSQ12aor,Ia;Ia,0.093,LSQ12aor,0,0,0,0,0,0
LSQ12bld,Ia;Ia,0.083,LSQ12bld,0,0,0,0,0,0
LSQ12blp,Ia;Ia;Ia Pec;Ia-91T,0.074,LSQ12blp;MLS120429:133606-113718,1,0,0,0,0,0
LSQ12btn,Ia;Ia,0.054,LSQ12btn,1,0,0,0,0,0
LSQ12ca,Ia;Ia,0.098,LSQ12ca,0,0,0,0,0,0
LSQ12cdl,Ia;Ia,0.111,LSQ12cdl,1,0,0,0,0,0
LSQ13dpa,II,0.023,LSQ13dpa,0,0,0,0,0,0
LSQ13ry,Ia;Ia,0.03,LSQ13ry,0,0,0,0,0,0
LSQ13vy,Ia;Ia,0.032,LSQ13vy;PS1-13cys,0,0,0,0,0,0
LSQ13zm,IIn;Impostor,0.029,LSQ13zm;iPTF13ajw,12,0,0,0,0,1
LSQ14an,SLSN-I;Ic;Ic BL,0.163,LSQ14an,27,0,0,0,0,1
LSQ14bdq,SLSN-I;I,0.345,LSQ14bdq,3,0,0,0,0,0
LSQ14gv,II,0.026362,LSQ14gv;PS1-14mc,1,0,0,0,0,0
LSQ14mo,SLSN-I;I,0.253,LSQ14mo,22,0,0,0,0,1
PS1-1000003,Ia;Ia,0.152,PS1-1000003;PS1-10c;PS1-103,0,0,0,0,0,0
PS1-1000004,Ia;Ia,0.231,PS1-1000004;PS1-10d;PS1-104,0,0,0,0,0,0
PS1-1000005,Ia;Ia,0.245,PS1-1000005;PS1-10e;PS1-105,0,0,0,0,0,0
PS1-1000007,Ia;Ia,0.137,PS1-1000007;PS1-10g;PS1-107,0,0,0,0,0,0
PS1-10acx,Ia;Ia,0.35,PS1-10acx,0,0,0,0,0,0
PS1-10aeq,Ia;Ia,0.066,PS1-10aeq,0,0,0,0,0,0
PS1-10agw,Ia;Ia,0.33,PS1-10agw,0,0,0,0,0,0
PS1-10aj,Ia;Ia,0.195,PS1-10aj,0,0,0,0,0,0
PS1-10awh,SLSN-I;SLSN-I,0.908;0.909,PS1-10awh,3,0,0,0,0,0
PS1-10ayb,Ia;Ia,0.14,PS1-10ayb,0,0,0,0,0,0
PS1-10bji,Ia;Ia,0.148,PS1-10bji,0,0,0,0,0,0
PS1-10bjn,Ia;Ia,0.29,PS1-10bjn,0,0,0,0,0,0
PS1-10bkf,Ia;Ia,0.172,PS1-10bkf,0,0,0,0,0,0
PS1-10bki,Ia;Ia,0.43,PS1-10bki,0,0,0,0,0,0
PS1-10bls,Ia;Ia,0.276,PS1-10bls,0,0,0,0,0,0
PS1-10bmk,Ia;Ia,0.103,PS1-10bmk,0,0,0,0,0,0
PS1-10byq,Ia;Ia,0.21,PS1-10byq,0,0,0,0,0,0
PS1-10bzj,SLSN-I,0.65,PS1-10bzj,4,0,0,0,0,1
PS1-10bzt,Ia;Ia,0.42;0.42,PS1-10bzt,0,0,0,0,0,0
PS1-10cad,Ia;Ia,0.27,PS1-10cad,0,0,0,0,0,0
PS1-10cbb,Ia;Ia,0.22,PS1-10cbb,0,0,0,0,0,0
PS1-10cbu,Ia;Ia,0.4,PS1-10cbu,0,0,0,0,0,0
PS1-10hu,Ia;Ia,0.126,PS1-10hu;PS1-1000251,0,0,0,0,0,0
PS1-10ia,Ia;Ia,0.409,PS1-10ia,0,0,0,0,0,0
PS1-10ig,Ia;Ia,0.26;0.26,PS1-10ig,0,0,0,0,0,0
PS1-10ik,Ia;Ia,0.23,PS1-10ik,0,0,0,0,0,0
PS1-10ir,Ia;Ia,0.25,PS1-10ir;PS1-1000252,0,0,0,0,0,0
PS1-10ix,Ia;Ia,0.381;0.381,PS1-10ix,0,0,0,0,0,0
PS1-10j,Ia;Ia,0.436,PS1-10j;PS1-1000010,0,0,0,0,0,0
PS1-10k,Ia;Ia,0.34,PS1-10k;PS1-1000011,0,0,0,0,0,0
PS1-10kv,Ia;Ia,0.53;0.53,PS1-10kv,0,0,0,0,0,0
PS1-10ky,SLSN-I;SLSN-I,0.956;0.956,PS1-10ky,4,0,0,0,0,1
PS1-10l,Ia;Ia,0.37;0.37,PS1-10l;PS1-1000012,0,0,0,0,0,0
PS1-10n,Ia;Ia,0.46,PS1-10n;PS1-1000014,0,0,0,0,0,0
PS1-10o,Ia;Ia,0.22,PS1-10o;PS1-1000015,0,0,0,0,0,0
PS1-10p,Ia;Ia,0.31,PS1-10p;PS1-1000016,0,0,0,0,0,0
PS1-10pm,SLSN-I,1.206,PS1-10pm,0,0,0,0,0,0
PS1-10w,Ia;Ia,0.031;0.031255,PS1-10w;PS1-1000023,0,0,0,0,0,0
PS1-11aea,Ia,0.3,PS1-11aea,0,0,0,0,0,0
PS1-11afv,SLSN-I,1.407;1.407,PS1-11afv,0,0,0,0,0,0
PS1-11aib,,1.0,PS1-11aib,0,0,0,0,0,0
PS1-11aij,Ia,0.51,PS1-11aij,0,0,0,0,0,0
PS1-11aj,Ia;Ia,0.106,PS1-11aj,0,0,0,0,0,0
PS1-11ajs,Ia,0.23,PS1-11ajs,0,0,0,0,0,0
PS1-11ala,Ia,0.37,PS1-11ala,0,0,0,0,0,0
PS1-11alv,Ia,0.145,PS1-11alv,0,0,0,0,0,0
PS1-11ap,SLSN-I,0.524;0.524,PS1-11ap,0,0,0,0,0,0
PS1-11bg,Ia;Ia,0.329,PS1-11bg,0,0,0,0,0,0
PS1-11bh,Ia;Ia,0.35;0.35,PS1-11bh,0,0,0,0,0,0
PS1-11cn,Ia;Ia,0.25;0.25,PS1-11cn,0,0,0,0,0,0
PS1-11e,Ia;Ia,0.32,PS1-11e,0,0,0,0,0,0
PS1-11fi,Ia;Ia,0.082,PS1-11fi,0,0,0,0,0,0
PS1-11iv,Ia;Ia,0.293,PS1-11iv,0,0,0,0,0,0
PS1-11mq,Ia;Ia,0.21,PS1-11mq,0,0,0,0,0,0
PS1-11mz,Ia;Ia,0.101,PS1-11mz,0,0,0,0,0,0
PS1-11p,Ia;Ia,0.48;0.48,PS1-11p,0,0,0,0,0,0
PS1-11sk,Ia;Ia,0.27,PS1-11sk,0,0,0,0,0,0
PS1-11t,Ia;Ia,0.45;0.45,PS1-11t,0,0,0,0,0,0
PS1-11uo,Ia;Ia,0.31,PS1-11uo,0,0,0,0,0,0
PS1-11uw,Ia;Ia,0.3,PS1-11uw,0,0,0,0,0,0
PS1-11w,Ia;Ia,0.174,PS1-11w,0,0,0,0,0,0
PS1-11xw,Ia;Ia,0.27;0.27,PS1-11xw,0,0,0,0,0,0
PS1-11yr,Ia;Ia,0.53;0.53,PS1-11yr,0,0,0,0,0,0
PS1-12bku,II P,0.096;0.096,PS1-12bku,0,0,0,0,1,1
PS1-12bqf,Ic,0.522,PS1-12bqf,0,0,0,0,0,0
PS1-12sk,Ibn;Ib,0.05402,PS1-12sk,5,0,0,0,0,1
PS1-13abg,II P,,PS1-13abg,0,0,0,0,0,0
PS1-13arp,II P;II,0.167;0.167,PS1-13arp,0,0,0,0,1,1
PS1-13baf,II P,,PS1-13baf,0,0,0,0,0,0
PS1-13bmf,,,PS1-13bmf,0,0,0,0,0,0
PS1-13bni,II P,,PS1-13bni,0,0,0,0,0,0
PS1-13gt,,0.884,PS1-13gt,0,0,0,0,0,0
PS1-13or,,,PS1-13or,0,0,0,0,0,0
PS1-13wr,II P,0.0767,PS1-13wr,0,0,0,0,1,1
PS1-14bj,SLSN-I,0.5215,PS1-14bj,10,0,0,0,0,1
PS1-14jb,CC,,PS1-14jb;Gaia15aat,0,0,0,0,0,0
PS15adh,Ia,0.102,PS15adh,0,0,0,0,0,0
PS15ahs,Ia,0.031,PS15ahs;Gaia15afd,0,0,0,0,0,0
PS15aii,Ia,0.046589,PS15aii;Gaia15afk,0,0,0,0,0,0
PS15ajh,II,0.03,PS15ajh;Gaia15afq,0,0,0,0,0,0
PS15akf,Ia,0.06,PS15akf;CSS150519:141711+072139,0,0,0,0,0,0
PS15aoq,Ia,0.020254,PS15aoq;PSN J16025128+4713292;PSN J16025128+471329,0,0,0,0,0,0
PS15aot,Ia;Ia-91bg,0.03,PS15aot;PSN J16283836+3932552;PSN J16283836+393255,0,0,0,0,0,0
PS15asb,Ia,0.03,PS15asb;CSS150619:142020-091803,0,0,0,0,0,0
PS15atx,Ia,0.072,PS15atx,0,0,0,0,0,0
PS15bbn,Ia,0.04,PS15bbn,0,0,0,0,0,0
PS15bdr,Ia,0.07,PS15bdr,0,0,0,0,0,0
PS15bif,Ia,,PS15bif,0,0,0,0,0,0
PS15bjg,Ia,0.0654,PS15bjg,0,0,0,0,0,0
PS15brr,Ia;Ia-91T,0.058,PS15brr;MASTER OT J235325.61-153917.6;PSN J23532561-1539176;MASTER OT JJ235325.61-153917.6;PSN J23532561-153917,0,0,0,0,0,0
PS15bsq,Ia,0.034,PS15bsq;CSS150918:234152-083816,0,0,0,0,0,0
PS15bst,Ia,0.09,PS15bst,0,0,0,0,0,0
PS15bwh,Ia,,PS15bwh,0,0,0,0,0,0
PS15bzz,Ia,0.08024,PS15bzz;CSS150918:003742+014547;iPTF15cpg,1,0,0,0,0,0
PS15cfn,Ia,0.11,PS15cfn,0,0,0,0,0,0
PS15cku,Ia,0.023,PS15cku;LSQ15bgi,0,0,0,0,0,0
PS15cms,Ia,0.065,PS15cms,0,0,0,0,0,0
PS15cut,Ia,0.0266,PS15cut;PSN J23523718+1433092;PSN J23523718+143309,0,0,0,0,0,0
PS15cwx,Ia;Ia-91T;I,0.046;0.055,PS15cwx,1,0,0,0,0,0
PS15cze,Ia,0.039,PS15cze,1,0,0,0,0,0
PS15mt,Ia,0.071,PS15mt;LSQ15xe,0,0,0,0,0,0
PS15sg,Ia,0.05,PS15sg;CSS150207:081700+511235;MASTER OT J081659.74+511233.7;Gaia15act;MASTER OT JJ081659.74+511233.7,0,0,0,0,0,0
PS15tb,Ia,0.0281,PS15tb;PSN J08593491+4555343;Gaia15acx;PSN J08593491+455534,1,0,0,0,0,0
PS16uv,CV?,,PS16uv;ASASSN-14lg;Gaia14adn,0,0,0,0,0,0
PS17tn,,,PS17tn,0,0,0,0,0,0
PS17yt,,,PS17yt,0,0,0,0,0,0
PSN J01534240+2956107,Ia,0.026,PSN J01534240+2956107,0,0,0,0,0,0
PSN J02524671+4656470,Ia,0.0281,PSN J02524671+4656470,0,0,0,0,0,0
PSN J20435314+1230304,Ia,0.0155,PSN J20435314+1230304,1,0,0,0,0,0
PSN J22223287-1852243,Ia,0.024,PSN J22223287-1852243;MASTER OT J222232.87-185224.3,0,0,0,0,0,0
PSN J23102264+0735202,Ia,0.046,PSN J23102264+0735202;PSN J23101633+0732493,1,0,0,0,0,0
PTF09atu,SLSN-I;Ic?,0.5015,PTF09atu,1,0,0,0,0,0
PTF09cnd,SLSN-I,0.2584,PTF09cnd,2,0,0,0,0,0
PTF10aagc,SLSN-I,0.206;0.206,PTF10aagc,1,0,0,0,0,0
PTF10bfz,SLSN-I;Ic BL,0.1701,PTF10bfz,1,0,0,0,0,0
PTF10fqs,LRN,,PTF10fqs,0,0,0,0,0,0
PTF10nmn,SLSN-I-R;SLSN-R,0.1237,PTF10nmn,1,0,0,0,0,0
PTF10uhf,SLSN-I;Ic,0.2882,PTF10uhf,1,0,0,0,0,0
PTF11cml,Ia;Ia,0.132,PTF11cml;PS1-11wv,0,0,0,0,0,0
PTF11dec,Ia;Ia,0.097,PTF11dec;PS1-11zd,1,0,0,0,0,0
PTF11kmb,Ib-Ca;Ib,0.017,PTF11kmb,2,0,0,0,0,0
PTF12bho,,,PTF12bho,0,0,0,0,0,0
PTF12csy,IIn,0.067,PTF12csy;PSO J104.6365+17.2622,2,0,0,0,0,0
PTF12dam,SLSN-I;SLSN-I-R;II,0.1073;0.1078,PTF12dam,19,0,0,0,0,1
PTF12gty,,,PTF12gty,0,0,0,0,0,0
PTF12gzk,Ic;Ic Pec,0.01377,PTF12gzk;LSQ12dwl;CSS120825:221242+003043;PS1-12baa,89,0,0,0,0,1
PTF12hni,,,PTF12hni,0,0,0,0,0,0
PTF12mxx,SLSN-I,0.3296,PTF12mxx,1,0,0,0,0,0
PTF13bdl,,,PTF13bdl,0,0,0,0,0,0
PTF13cjq,,,PTF13cjq,0,0,0,0,0,0
PTF13dcc,,,PTF13dcc,0,0,0,0,0,0
PTF13ehe,,,PTF13ehe,0,0,0,0,0,0
SN2003fg,Ia;Ia Pec,0.2437;0.2437,SN2003fg;SNLS-03D3bb;Champagne Supernova,1,0,0,0,0,0
SN2003fi,Ia,0.4607;0.4607,SN2003fi;SNLS-03D3cd,1,0,0,0,0,0
SN2003fj,Ia,0.4627;0.4627,SN2003fj;SNLS-03D3cc,1,0,0,0,0,0
SN2003fk,Ia,0.3553;0.3553,SN2003fk;SNLS-03D3bl,1,0,0,0,0,0
SN2003fn,Ia,0.2912;0.2912,SN2003fn;SNLS-03D3ba,1,0,0,0,0,0
SN2003fp,Ia,0.449;0.45;0.449,SN2003fp;SNLS-03D3aw,1,0,0,0,0,0
SN2003ha,Ia;Ia,0.285;0.285,SN2003ha;SNLS-03D4ag,2,0,0,0,0,0
SN2004dt,Ia;Ia-HV,0.01973;0.018812;0.01883;0.01973,SN2004dt;2MASS J02021234-0006020,69,0,1,0,0,1
SN2004ef,Ia;Ia-HV,0.029771;0.030985,SN2004ef;2MASS J22421053+1959489,29,0,1,1,0,1
SN2004eo,Ia,0.014734;0.015701,SN2004eo,25,0,1,1,0,1
SN2004ew,Ib,0.022,SN2004ew,0,0,0,0,0,0
SN2004ex,II;IIb,0.018,SN2004ex,0,0,1,0,0,1
SN2004ey,Ia,0.014627;0.015786,SN2004ey,7,0,0,1,0,1
SN2004fe,Ic,0.018;0.018,SN2004fe,12,0,1,0,0,1
SN2004ff,IIb;Ic,0.023,SN2004ff,1,0,1,0,0,1
SN2004gc,Ia,0.030715;0.032089,SN2004gc,6,0,0,0,0,1
SN2004gq,Ib,0.006468,SN2004gq,30,0,1,0,0,1
SN2004gs,Ia,0.027498;0.026645,SN2004gs;2MASS J08382385+1737528,13,0,0,0,0,1
SN2004gt,Ic;Ib/c,0.005477,SN2004gt,14,0,1,0,0,1
SN2004gu,Ia Pec;Ia,0.045858;0.046897;0.045859,SN2004gu,2,0,0,1,0,1
SN2004gv,Ib;Ib/c,0.02;0.02,SN2004gv,5,0,1,0,0,1
SN2005A,Ia,0.01914;0.01834;0.01835;0.01914,SN2005A;JCMTSE J023043.0-025614;JCMTSF J023043.0-025614,13,0,0,0,0,1
SN2005M,Ia;Ia-91T,0.022972;0.022012,SN2005M,34,0,1,1,0,1
SN2005Q,II,0.022,SN2005Q,0,0,0,0,0,0
SN2005W,Ia,0.008889,SN2005W,4,0,0,0,0,1
SN2005ag,Ia,0.079402,SN2005ag,5,0,0,0,0,1
SN2005al,Ia,0.013286;0.012402,SN2005al;2MASS J13500149-3034422,7,0,0,0,0,1
SN2005am,Ia,0.007899;0.008967;0.007899,SN2005am,32,0,0,0,0,1
SN2005aw,Ic,0.0095,SN2005aw,0,0,0,0,0,0
SN2005be,Ia,0.035001,SN2005be,7,0,0,1,0,1
SN2005bf,Ib;Ib/c,0.018913,SN2005bf,33,0,1,0,0,1
SN2005bg,Ia,0.024159;0.023086,SN2005bg;2MASS J12171723+1622174,3,0,0,0,0,0
SN2005bj,Ic,0.022;0.022,SN2005bj,1,0,0,0,0,0
SN2005bl,Ia Pec;Ia-91bg;Ia,0.02406;0.025112;0.02513;0.02406,SN2005bl,23,0,0,0,0,1
SN2005bo,Ia,0.015013;0.013896,SN2005bo,5,0,0,1,0,1
SN2005el,Ia,0.014885;0.01491,SN2005el,17,0,0,1,0,1
SN2005em,IIb;Ic;II,0.02517;0.0252,SN2005em;SDSS-II SN 4012,0,0,0,0,0,0
SN2005eq,Ia;Ia-91T;Ia Pec,0.028351;0.028977,SN2005eq,20,0,0,1,0,1
SN2005hc,Ia,0.044983,SN2005hc;SDSS-II SN 5944,8,0,0,1,0,1
SN2005hj,Ia;Ia-91T,0.056948,SN2005hj;SDSS-II SN 6558,11,0,0,1,0,1
SN2005ip,II;IIn,0.007138,SN2005ip,27,0,0,0,0,1
SN2005iq,Ia,0.032929;0.034043,SN2005iq,4,0,0,1,0,1
SN2005ir,Ia,0.075254,SN2005ir;SDSS-II SN 7876,0,0,0,0,0,0
SN2005kc,Ia,0.01512;0.01389;0.01512,SN2005kc,12,0,0,1,0,1
SN2005ke,Ia Pec;Ia-91bg;Ia,0.00488;0.004483;0.00449;0.00488,SN2005ke,30,0,0,0,0,1
SN2005ki,Ia,0.019207,SN2005ki;2MASS J10402835+0910571,9,0,0,1,0,1
SN2005ku,Ia,0.045248,SN2005ku;2MASS J22594265-0000485;SDSS-II SN 10805,3,0,0,0,0,0
SN2005ky,Ia,0.149;0.148;0.148;0.149,SN2005ky;SNLS-05D1hn,3,0,0,0,0,0
SN2005lu,Ia,0.031293;0.032009,SN2005lu,12,0,0,1,0,1
SN2005mc,Ia,0.026006;0.025221,SN2005mc,4,0,0,1,0,1
SN2005na,Ia,0.026815;0.026322,SN2005na,20,0,0,1,0,1
SN2006D,Ia,0.008529;0.009641;0.008526,SN2006D,31,0,0,0,0,1
SN2006T,IIb;II,0.0081;0.0073,SN2006T,7,0,0,0,0,1
