0,1,2
PS1-12bku,-67.6656723022461,-2.975029468536377
SDSS-II SN 10054,14.227767944335938,14.89158821105957
SDSS-II SN 10113,29.310001373291016,-4.0729522705078125
SDSS-II SN 10161,-61.01682662963867,-11.802132606506348
SDSS-II SN 1024,-72.050048828125,-8.336816787719727
SDSS-II SN 10299,20.570823669433594,8.517139434814453
SDSS-II SN 10324,61.21152114868164,11.81640338897705
SDSS-II SN 10450,29.27614974975586,-7.444027900695801
SDSS-II SN 1048,-68.80697631835938,-18.24917221069336
SDSS-II SN 10506,30.748472213745117,-10.028840065002441
SDSS-II SN 10559,41.116233825683594,-8.79003620147705
SDSS-II SN 10620,2.371814250946045,-2.41375732421875
SDSS-II SN 10976,29.681806564331055,27.833152770996094
SDSS-II SN 10991,65.71029663085938,-7.030628204345703
SDSS-II SN 10997,35.26302719116211,19.629737854003906
SDSS-II SN 1109,-59.55604553222656,-5.735925197601318
SDSS-II SN 11094,-34.19254684448242,20.238283157348633
SDSS-II SN 11120,27.92108154296875,27.086336135864258
SDSS-II SN 1113,-37.938011169433594,-39.25963592529297
SDSS-II SN 1115,-59.90388488769531,-4.203177452087402
SDSS-II SN 11156,38.64557647705078,19.55179786682129
SDSS-II SN 11181,49.84540939331055,1.9813369512557983
SDSS-II SN 11204,34.69664001464844,12.687896728515625
SDSS-II SN 11305,69.55497741699219,6.544838905334473
SDSS-II SN 1131,-60.14576721191406,-8.630905151367188
SDSS-II SN 11314,69.93363952636719,14.298934936523438
SDSS-II SN 11316,12.874032020568848,12.315192222595215
SDSS-II SN 11492,48.95832824707031,18.359458923339844
SDSS-II SN 1164,-66.39058685302734,-7.680985927581787
SDSS-II SN 1166,35.796592712402344,-23.016218185424805
SDSS-II SN 11723,70.90694427490234,17.501142501831055
SDSS-II SN 11850,-59.276161193847656,-12.196391105651855
SDSS-II SN 1199,-63.641483306884766,-20.318586349487305
SDSS-II SN 12213,34.52715301513672,-12.003873825073242
SDSS-II SN 12804,-2.603119134902954,28.7484073638916
SDSS-II SN 12852,25.79707145690918,-14.913881301879883
SDSS-II SN 12868,-81.98439025878906,-6.719441890716553
SDSS-II SN 12875,3.42153263092041,-27.777751922607422
SDSS-II SN 12879,39.75414276123047,-21.59720230102539
SDSS-II SN 12895,-40.941749572753906,15.914319038391113
SDSS-II SN 12924,23.138334274291992,-27.227218627929688
SDSS-II SN 12929,-75.33013153076172,-7.66282320022583
SDSS-II SN 12939,27.277822494506836,-51.30804443359375
SDSS-II SN 12941,-35.75070571899414,-8.339574813842773
SDSS-II SN 12942,-73.92578887939453,-0.1690777987241745
SDSS-II SN 12964,28.31331443786621,-51.36247634887695
SDSS-II SN 12978,-14.557509422302246,26.763887405395508
SDSS-II SN 13009,-36.69443893432617,-12.156222343444824
SDSS-II SN 13016,15.890652656555176,-6.7923383712768555
SDSS-II SN 1302,27.075759887695312,-52.74948501586914
SDSS-II SN 13027,53.06220245361328,-24.32450294494629
SDSS-II SN 13051,28.922616958618164,-53.565223693847656
SDSS-II SN 13058,-66.49115753173828,3.3319361209869385
SDSS-II SN 13062,-63.83736801147461,-22.313512802124023
SDSS-II SN 13076,-65.88140106201172,2.171383857727051
SDSS-II SN 13096,34.27970504760742,-20.165956497192383
SDSS-II SN 13106,-56.23626708984375,-9.95274829864502
SDSS-II SN 13112,-80.74545288085938,-16.108604431152344
SDSS-II SN 13147,38.20916748046875,-20.89240074157715
SDSS-II SN 13148,56.74847412109375,24.821823120117188
SDSS-II SN 13158,-54.56855392456055,-23.170204162597656
SDSS-II SN 13168,-27.779924392700195,-2.135887861251831
SDSS-II SN 13269,-49.307334899902344,-14.410055160522461
SDSS-II SN 13277,-62.663421630859375,-20.565032958984375
SDSS-II SN 13291,-81.14454650878906,-0.5128217339515686
SDSS-II SN 13304,26.548002243041992,-31.281763076782227
SDSS-II SN 13323,27.235912322998047,-3.3962976932525635
SDSS-II SN 13329,11.713895797729492,-3.3746583461761475
SDSS-II SN 13330,-54.26302719116211,-24.958145141601562
SDSS-II SN 13339,31.49208641052246,-49.01315689086914
SDSS-II SN 13344,29.78460121154785,-49.14487838745117
SDSS-II SN 13383,-8.326273918151855,16.917234420776367
SDSS-II SN 13395,-36.833534240722656,-38.832218170166016
SDSS-II SN 13406,-52.523895263671875,-18.441362380981445
SDSS-II SN 13413,-49.4904899597168,-13.055792808532715
SDSS-II SN 1342,28.730985641479492,-26.553194046020508
SDSS-II SN 13423,-15.712383270263672,-8.626654624938965
SDSS-II SN 13440,-45.293460845947266,-17.789958953857422
SDSS-II SN 13441,45.94023513793945,-6.386474609375
SDSS-II SN 13461,-68.6998519897461,-30.093812942504883
SDSS-II SN 13472,-49.59415817260742,-21.051368713378906
SDSS-II SN 13476,13.187173843383789,-8.220873832702637
SDSS-II SN 13477,28.030466079711914,-20.642406463623047
SDSS-II SN 13483,-62.521297454833984,-0.9888994097709656
SDSS-II SN 13487,48.51755905151367,-5.98343563079834
SDSS-II SN 13491,33.91850662231445,-16.1773681640625
SDSS-II SN 13492,23.736923217773438,3.232332706451416
SDSS-II SN 13496,-60.79841613769531,8.72996997833252
SDSS-II SN 13497,60.95849609375,-9.916024208068848
SDSS-II SN 13498,-67.38678741455078,6.083286762237549
SDSS-II SN 13520,41.98063278198242,-17.938793182373047
SDSS-II SN 13529,-10.412261962890625,-3.232499122619629
SDSS-II SN 13533,-49.13467025756836,-25.891088485717773
SDSS-II SN 13554,50.85445022583008,2.7350010871887207
SDSS-II SN 13558,36.64409255981445,-14.669906616210938
SDSS-II SN 13566,-69.86621856689453,-12.389460563659668
SDSS-II SN 13589,-69.742431640625,6.62790060043335
SDSS-II SN 13633,14.535869598388672,3.7873308658599854
SDSS-II SN 13644,-66.7401351928711,-20.956989288330078
SDSS-II SN 13646,32.53221893310547,22.982051849365234
SDSS-II SN 13657,37.143611907958984,-22.19731903076172
SDSS-II SN 13675,-29.63542366027832,-3.670834541320801
SDSS-II SN 13689,-15.306421279907227,26.137710571289062
SDSS-II SN 13703,-14.553399085998535,15.984609603881836
SDSS-II SN 13716,24.719810485839844,-3.7752151489257812
SDSS-II SN 13719,-57.175323486328125,-16.55568504333496
SDSS-II SN 13725,-82.6416244506836,-2.09141206741333
SDSS-II SN 13729,38.84364318847656,-13.281587600708008
SDSS-II SN 13732,-13.091178894042969,-6.6189117431640625
SDSS-II SN 13741,-79.53443908691406,-12.229975700378418
SDSS-II SN 13750,55.34444808959961,-19.290719985961914
SDSS-II SN 13767,-77.17407989501953,-9.68919849395752
SDSS-II SN 13768,17.583528518676758,-8.034577369689941
SDSS-II SN 1378,-32.70541000366211,-21.55202865600586
SDSS-II SN 13784,-46.5606803894043,0.6383365988731384
SDSS-II SN 13786,21.722108840942383,-27.751014709472656
SDSS-II SN 13803,-63.32893753051758,-21.764375686645508
SDSS-II SN 13813,19.895156860351562,-7.355600357055664
SDSS-II SN 13815,-62.319950103759766,-13.609420776367188
SDSS-II SN 13820,39.836997985839844,9.763850212097168
SDSS-II SN 13833,47.5472526550293,-6.364614963531494
SDSS-II SN 13839,-37.052528381347656,-26.20180892944336
SDSS-II SN 13849,52.87721252441406,-24.272384643554688
SDSS-II SN 1385,28.737550735473633,-47.75260925292969
SDSS-II SN 13859,8.715542793273926,0.35356229543685913
SDSS-II SN 13861,40.62345886230469,-15.649389266967773
SDSS-II SN 13862,-45.41798400878906,-28.914697647094727
SDSS-II SN 13864,30.59780502319336,-5.9518208503723145
SDSS-II SN 13868,-39.59757995605469,-8.363168716430664
SDSS-II SN 13896,-15.701759338378906,18.044273376464844
SDSS-II SN 13903,39.46928787231445,-13.807195663452148
SDSS-II SN 13909,-26.00351905822754,1.1794283390045166
SDSS-II SN 13931,32.422584533691406,-49.99838638305664
SDSS-II SN 13932,-46.37747573852539,13.28561019897461
SDSS-II SN 13946,-3.177201509475708,8.208394050598145
SDSS-II SN 1395,24.46634292602539,-50.87858200073242
SDSS-II SN 13968,-68.69316101074219,6.22251558303833
SDSS-II SN 13971,-37.4765510559082,-32.1286735534668
SDSS-II SN 14013,48.31708908081055,-20.433242797851562
SDSS-II SN 14015,38.50005340576172,-24.219449996948242
SDSS-II SN 14053,-72.0460205078125,4.776797294616699
SDSS-II SN 14054,-70.52040100097656,-15.80968952178955
SDSS-II SN 14074,31.891281127929688,-7.775469779968262
SDSS-II SN 14081,-77.25812530517578,-8.4401216506958
SDSS-II SN 14085,-62.613887786865234,-10.167393684387207
SDSS-II SN 1409,-74.0084228515625,-2.1639037132263184
SDSS-II SN 14102,-47.015628814697266,-26.311073303222656
SDSS-II SN 14113,58.734375,-6.654050827026367
SDSS-II SN 14170,-69.10486602783203,-30.6033878326416
SDSS-II SN 14205,23.138460159301758,-27.22714614868164
SDSS-II SN 14209,-47.60597610473633,9.664108276367188
SDSS-II SN 14231,-15.867569923400879,13.67420768737793
SDSS-II SN 14232,-52.0844841003418,13.037961959838867
SDSS-II SN 14251,-50.019447326660156,-15.792722702026367
SDSS-II SN 14258,36.43553161621094,-7.367825031280518
SDSS-II SN 14260,-34.814239501953125,-9.530081748962402
SDSS-II SN 14262,-80.61420440673828,-6.26256799697876
SDSS-II SN 14268,-35.9177360534668,-29.88996696472168
SDSS-II SN 14285,-66.17880249023438,3.9115309715270996
SDSS-II SN 14304,-18.1181583404541,-4.130306243896484
SDSS-II SN 14305,0.476010262966156,2.1571877002716064
SDSS-II SN 14308,36.36298751831055,18.167152404785156
SDSS-II SN 14309,-44.472774505615234,14.007033348083496
SDSS-II SN 14310,17.97072982788086,-18.849088668823242
SDSS-II SN 14311,51.743160247802734,-0.618433952331543
SDSS-II SN 14322,43.163883209228516,-19.1428279876709
SDSS-II SN 14329,-47.8538932800293,10.23182201385498
SDSS-II SN 14332,-75.18096923828125,-9.000181198120117
SDSS-II SN 14334,-31.200166702270508,23.736907958984375
SDSS-II SN 14335,-66.3511734008789,-1.7349865436553955
SDSS-II SN 14343,-7.480675220489502,4.399257183074951
SDSS-II SN 14347,-34.459434509277344,3.255467176437378
SDSS-II SN 14355,27.818836212158203,-43.601009368896484
SDSS-II SN 14357,36.505409240722656,-15.876446723937988
SDSS-II SN 14361,-46.820743560791016,-30.79509925842285
SDSS-II SN 14375,12.462983131408691,-9.257789611816406
SDSS-II SN 14400,-64.42474365234375,-12.675516128540039
SDSS-II SN 14415,-52.16932678222656,0.007464427500963211
SDSS-II SN 14429,29.063528060913086,-22.459251403808594
SDSS-II SN 14438,-19.411060333251953,18.234006881713867
SDSS-II SN 14444,42.0638313293457,17.741615295410156
SDSS-II SN 14452,42.58475875854492,14.212974548339844
SDSS-II SN 14453,24.883384704589844,-1.6348059177398682
SDSS-II SN 14455,37.587581634521484,-17.055500030517578
SDSS-II SN 14461,-56.04037094116211,-24.99739646911621
SDSS-II SN 14463,-14.604950904846191,17.392358779907227
SDSS-II SN 14467,13.08892822265625,3.603541135787964
SDSS-II SN 14470,7.437307357788086,22.356042861938477
SDSS-II SN 14472,-45.4281120300293,-20.03276824951172
SDSS-II SN 14475,-1.040280818939209,-15.490592002868652
SDSS-II SN 14478,64.7048568725586,-8.384130477905273
SDSS-II SN 14496,29.20165252685547,-26.88572883605957
SDSS-II SN 14498,26.39336585998535,3.53741192817688
SDSS-II SN 14505,39.88483428955078,-17.36433982849121
SDSS-II SN 14522,50.98100662231445,1.7481131553649902
SDSS-II SN 14528,-29.365938186645508,0.33871254324913025
SDSS-II SN 14531,37.4822998046875,-6.2713398933410645
SDSS-II SN 14539,52.20338439941406,3.506788492202759
SDSS-II SN 14540,-7.049705982208252,25.83727264404297
SDSS-II SN 1456,-55.264835357666016,-12.321496963500977
SDSS-II SN 14561,60.97270202636719,-3.421281337738037
SDSS-II SN 14577,-38.97480392456055,6.8398895263671875
SDSS-II SN 14589,50.8028678894043,12.901954650878906
SDSS-II SN 14635,18.67382049560547,-10.551645278930664
SDSS-II SN 14638,19.237850189208984,-9.508235931396484
SDSS-II SN 14639,-68.31756591796875,-15.002527236938477
SDSS-II SN 14658,-80.4815673828125,-4.089484691619873
SDSS-II SN 14661,71.65267181396484,15.228665351867676
SDSS-II SN 1470,-56.94808578491211,-10.955906867980957
SDSS-II SN 14744,-47.95347213745117,-26.995100021362305
SDSS-II SN 14750,16.89779281616211,15.821327209472656
SDSS-II SN 14751,8.53343391418457,16.690349578857422
SDSS-II SN 14784,-8.611946105957031,6.635288715362549
SDSS-II SN 14786,40.006778717041016,-15.310409545898438
SDSS-II SN 14792,-51.42034912109375,-25.956790924072266
SDSS-II SN 14809,24.493408203125,-0.9950166344642639
SDSS-II SN 14821,25.714061737060547,12.094766616821289
SDSS-II SN 14827,31.171630859375,-18.718387603759766
SDSS-II SN 14833,-40.08352279663086,-27.06574058532715
SDSS-II SN 14859,-66.88313293457031,7.25724458694458
SDSS-II SN 14876,47.15744400024414,15.49592399597168
SDSS-II SN 14883,-29.14024543762207,-1.3220020532608032
SDSS-II SN 14888,-8.937546730041504,-0.7778249979019165
SDSS-II SN 14900,45.89413833618164,-9.259723663330078
SDSS-II SN 14907,59.460182189941406,-8.970797538757324
SDSS-II SN 14916,38.17809295654297,-14.134735107421875
SDSS-II SN 14960,-71.97354888916016,-15.137531280517578
SDSS-II SN 14963,48.715675354003906,-21.18581771850586
SDSS-II SN 14964,38.0565299987793,18.32293701171875
SDSS-II SN 14965,-8.500117301940918,4.408250331878662
SDSS-II SN 14966,-62.534912109375,-2.0813825130462646
SDSS-II SN 14978,31.81654167175293,-29.578500747680664
SDSS-II SN 14988,56.715118408203125,-19.12447738647461
SDSS-II SN 1500,29.179244995117188,-46.33877182006836
SDSS-II SN 1504,30.29063606262207,-24.984453201293945
SDSS-II SN 15048,68.54024505615234,17.768657684326172
SDSS-II SN 15055,-0.37281709909439087,1.5720798969268799
SDSS-II SN 15080,58.727027893066406,-2.4380927085876465
SDSS-II SN 15103,44.32413101196289,-5.403778553009033
SDSS-II SN 15104,18.410531997680664,32.12421417236328
SDSS-II SN 15108,-34.125091552734375,-8.822232246398926
SDSS-II SN 15119,31.72765350341797,-11.756794929504395
SDSS-II SN 1513,-80.51785278320312,-1.0500516891479492
SDSS-II SN 15137,41.337867736816406,-0.41799166798591614
SDSS-II SN 15160,-13.648107528686523,-16.144174575805664
SDSS-II SN 15177,28.097740173339844,-44.072391510009766
SDSS-II SN 15198,-22.252710342407227,-1.7294516563415527
SDSS-II SN 15239,3.7850449085235596,-14.087382316589355
SDSS-II SN 15255,60.01206588745117,-7.653591632843018
SDSS-II SN 15263,50.55136489868164,-13.024438858032227
SDSS-II SN 15268,49.989200592041016,14.34138011932373
SDSS-II SN 15272,-28.348140716552734,-3.969231128692627
SDSS-II SN 15286,11.864930152893066,32.81217575073242
SDSS-II SN 15289,49.61673355102539,-1.763096570968628
SDSS-II SN 15303,48.41112518310547,18.711135864257812
SDSS-II SN 15309,60.650421142578125,8.330815315246582
SDSS-II SN 15314,57.40141677856445,22.15151023864746
SDSS-II SN 15319,-34.45458984375,22.33214569091797
SDSS-II SN 15324,8.234933853149414,-22.40536880493164
SDSS-II SN 15331,-54.83599090576172,-21.058887481689453
SDSS-II SN 1535,-58.598854064941406,-6.444272518157959
SDSS-II SN 15357,-21.866308212280273,-0.36219245195388794
SDSS-II SN 15358,-50.57338333129883,13.16993236541748
SDSS-II SN 1536,-76.65743255615234,-14.339096069335938
SDSS-II SN 15360,-35.821083068847656,22.37465476989746
SDSS-II SN 15385,55.723419189453125,-11.933886528015137
SDSS-II SN 15413,38.05387496948242,-40.55400085449219
SDSS-II SN 15418,48.41592025756836,-18.86985969543457
SDSS-II SN 15419,8.301482200622559,19.791244506835938
SDSS-II SN 15428,8.861065864562988,-21.56476593017578
SDSS-II SN 15448,16.685161590576172,7.207231044769287
SDSS-II SN 15454,-31.82067108154297,10.435187339782715
SDSS-II SN 15455,64.51493072509766,4.719923496246338
SDSS-II SN 15470,-28.293193817138672,30.2114200592041
SDSS-II SN 15486,62.04159927368164,3.7146730422973633
SDSS-II SN 15489,43.24064254760742,-6.288365840911865
SDSS-II SN 15496,-3.3400540351867676,23.654762268066406
SDSS-II SN 15505,32.571781158447266,-18.521480560302734
SDSS-II SN 15511,-28.283891677856445,9.465442657470703
SDSS-II SN 15522,21.28053092956543,16.327056884765625
SDSS-II SN 15523,-45.4114875793457,16.576828002929688
SDSS-II SN 15525,56.147281646728516,-11.811308860778809
SDSS-II SN 15526,15.948471069335938,6.060463905334473
SDSS-II SN 15529,63.47035217285156,-7.297664642333984
SDSS-II SN 15535,56.1275520324707,20.228147506713867
SDSS-II SN 15539,33.09101486206055,-4.3923163414001465
SDSS-II SN 15545,-37.92337417602539,-28.152421951293945
SDSS-II SN 15549,50.84468078613281,-0.5637916922569275
SDSS-II SN 15565,-68.96792602539062,-30.433576583862305
SDSS-II SN 15569,49.93307876586914,2.945974588394165
SDSS-II SN 15592,50.466670989990234,0.7629228830337524
SDSS-II SN 15606,55.76066589355469,21.86830711364746
SDSS-II SN 15607,-60.566810607910156,-10.441991806030273
SDSS-II SN 15647,63.152496337890625,-10.20022964477539
SDSS-II SN 15656,-51.555381774902344,-23.030319213867188
SDSS-II SN 15675,-17.93770980834961,10.276702880859375
SDSS-II SN 15692,21.683502197265625,-8.909669876098633
SDSS-II SN 15696,-45.02766036987305,13.4218111038208
SDSS-II SN 15697,-1.0866557359695435,-5.283333778381348
SDSS-II SN 15726,-34.893638610839844,-4.233351707458496
SDSS-II SN 15730,62.15882110595703,-10.563591957092285
SDSS-II SN 15737,59.42954635620117,-10.158207893371582
SDSS-II SN 15745,66.74018859863281,-2.2071287631988525
SDSS-II SN 15751,55.32999801635742,0.20584769546985626
SDSS-II SN 15755,-26.567880630493164,3.496541738510132
SDSS-II SN 15761,48.975311279296875,7.6818318367004395
SDSS-II SN 15777,13.713726043701172,0.9122956395149231
SDSS-II SN 15782,27.37085723876953,-10.421459197998047
SDSS-II SN 15784,14.325116157531738,1.0637097358703613
SDSS-II SN 15793,17.06807518005371,6.87865686416626
SDSS-II SN 15807,17.25060272216797,-11.203953742980957
SDSS-II SN 15814,-35.161197662353516,3.426374912261963
SDSS-II SN 15827,-62.03271484375,-21.652050018310547
SDSS-II SN 15829,12.935824394226074,-6.719163417816162
SDSS-II SN 15855,30.842405319213867,17.749385833740234
SDSS-II SN 15860,9.246335983276367,20.91343879699707
SDSS-II SN 15874,39.771034240722656,-12.141983985900879
SDSS-II SN 15884,-2.24759840965271,5.352114677429199
SDSS-II SN 15900,-5.134013652801514,10.862554550170898
SDSS-II SN 15903,67.4148178100586,7.565518856048584
SDSS-II SN 15913,-74.3775634765625,-18.211030960083008
SDSS-II SN 15914,34.3341178894043,13.042417526245117
SDSS-II SN 15915,15.00009822845459,14.73486614227295
SDSS-II SN 15935,-45.505043029785156,2.439556837081909
SDSS-II SN 15942,57.39155197143555,-9.736358642578125
SDSS-II SN 15944,55.6697883605957,-1.3324123620986938
SDSS-II SN 15958,-52.62583923339844,-23.74175453186035
SDSS-II SN 15967,53.58803939819336,-14.077914237976074
SDSS-II SN 15988,-34.3371467590332,-5.284140110015869
SDSS-II SN 15990,40.81863021850586,10.84836483001709
SDSS-II SN 15992,47.957576751708984,1.1104578971862793
SDSS-II SN 16001,-16.879703521728516,-12.302160263061523
SDSS-II SN 16015,-4.107213020324707,7.54833459854126
SDSS-II SN 16046,-42.3686637878418,-29.31035041809082
SDSS-II SN 16048,-2.785085678100586,-29.967561721801758
SDSS-II SN 16052,26.697050094604492,-10.791036605834961
SDSS-II SN 1609,-67.43517303466797,-1.9645214080810547
SDSS-II SN 16091,49.806209564208984,12.974204063415527
SDSS-II SN 16094,-31.65425682067871,11.979501724243164
SDSS-II SN 16098,0.5318484306335449,-19.778913497924805
SDSS-II SN 16111,56.78167724609375,-2.9296271800994873
SDSS-II SN 16123,-72.3311538696289,-14.572134971618652
SDSS-II SN 16138,44.79151916503906,-15.540227890014648
SDSS-II SN 16142,64.63277435302734,2.7246031761169434
SDSS-II SN 16148,56.976497650146484,-1.9858731031417847
SDSS-II SN 16160,57.177886962890625,10.490453720092773
SDSS-II SN 16172,59.90435791015625,-6.471926212310791
SDSS-II SN 16193,13.611104965209961,14.95993709564209
SDSS-II SN 16199,48.46786880493164,-8.278656005859375
SDSS-II SN 16200,28.744104385375977,22.809587478637695
SDSS-II SN 16202,-2.6037960052490234,-26.587099075317383
SDSS-II SN 1622,-69.59717559814453,-2.3922719955444336
SDSS-II SN 16220,34.30618667602539,-8.814048767089844
SDSS-II SN 16225,38.625152587890625,-12.357314109802246
SDSS-II SN 16236,-49.920387268066406,-28.793912887573242
SDSS-II SN 16237,55.64848327636719,5.837752819061279
SDSS-II SN 16238,56.60508346557617,-7.223653793334961
SDSS-II SN 16247,64.06951904296875,-13.067977905273438
SDSS-II SN 16301,69.5849838256836,8.593295097351074
SDSS-II SN 16302,63.19718551635742,18.052274703979492
SDSS-II SN 16356,67.4091796875,13.789632797241211
SDSS-II SN 16360,36.00146484375,10.824271202087402
SDSS-II SN 16391,51.371639251708984,26.317171096801758
SDSS-II SN 16412,14.45653247833252,50.220890045166016
SDSS-II SN 16417,33.911319732666016,-7.702460289001465
SDSS-II SN 16431,62.245208740234375,-9.10366153717041
SDSS-II SN 16433,32.08640670776367,-9.27946662902832
SDSS-II SN 16436,54.16434860229492,3.0646884441375732
SDSS-II SN 16439,72.45906066894531,11.697383880615234
SDSS-II SN 1644,33.26502990722656,-45.4752197265625
SDSS-II SN 16457,-72.83998107910156,-0.7225145101547241
SDSS-II SN 16460,34.34005355834961,20.336721420288086
SDSS-II SN 16467,64.23175048828125,16.49618148803711
SDSS-II SN 16468,53.87101364135742,-13.451111793518066
SDSS-II SN 16472,22.630048751831055,7.561951160430908
SDSS-II SN 16478,54.85007858276367,-16.13500213623047
SDSS-II SN 16565,65.48062133789062,9.64533519744873
SDSS-II SN 16572,60.31515121459961,18.727758407592773
SDSS-II SN 1658,-0.783229649066925,2.2047717571258545
SDSS-II SN 16582,27.001312255859375,-18.67881965637207
SDSS-II SN 16584,31.80138397216797,-17.624685287475586
SDSS-II SN 16586,64.0088119506836,10.736825942993164
SDSS-II SN 16603,67.31282806396484,23.048551559448242
SDSS-II SN 16652,51.115291595458984,22.88916778564453
SDSS-II SN 16711,67.68604278564453,8.645478248596191
SDSS-II SN 16739,61.26067352294922,19.870691299438477
SDSS-II SN 16742,59.546875,20.8539981842041
SDSS-II SN 16759,48.940223693847656,17.3583984375
SDSS-II SN 16768,72.19640350341797,10.52029037475586
SDSS-II SN 16838,64.30621337890625,26.556692123413086
SDSS-II SN 16841,33.558658599853516,-13.928525924682617
SDSS-II SN 16849,69.73393249511719,21.316604614257812
SDSS-II SN 1686,-57.06301498413086,-3.7793965339660645
SDSS-II SN 16866,-26.848480224609375,31.052614212036133
SDSS-II SN 16867,71.11592864990234,20.621030807495117
SDSS-II SN 16937,-54.34263610839844,-18.911474227905273
SDSS-II SN 16945,25.913105010986328,-24.052570343017578
SDSS-II SN 16957,54.37587356567383,-19.18916893005371
SDSS-II SN 16977,56.660789489746094,-14.396405220031738
SDSS-II SN 16984,65.24846649169922,8.041011810302734
SDSS-II SN 1706,-83.88262176513672,-1.8064996004104614
SDSS-II SN 17219,28.319581985473633,-55.18887710571289
SDSS-II SN 17272,-35.103248596191406,-35.30472946166992
SDSS-II SN 17292,-76.19751739501953,4.655086994171143
SDSS-II SN 17303,-36.449546813964844,-40.102298736572266
SDSS-II SN 17317,-77.77798461914062,-19.212312698364258
SDSS-II SN 17322,33.0366325378418,-45.083160400390625
SDSS-II SN 17324,11.715736389160156,-13.91580867767334
SDSS-II SN 17337,-31.316606521606445,-23.44335174560547
SDSS-II SN 17339,-81.88685607910156,0.06537329405546188
SDSS-II SN 17371,-48.1853141784668,-15.937028884887695
SDSS-II SN 17373,-39.10842514038086,-39.822391510009766
SDSS-II SN 17374,-34.44517135620117,-23.363073348999023
SDSS-II SN 17393,27.648773193359375,-46.97379684448242
SDSS-II SN 17396,-53.97492218017578,-12.242782592773438
SDSS-II SN 17422,-17.295886993408203,28.29800033569336
SDSS-II SN 17433,-43.967430114746094,-25.344816207885742
SDSS-II SN 17436,-68.46256256103516,-10.343941688537598
SDSS-II SN 17455,-31.877723693847656,-23.505596160888672
SDSS-II SN 17465,-39.7070198059082,-26.389060974121094
SDSS-II SN 17466,-54.15163040161133,-4.1944355964660645
SDSS-II SN 17487,-54.973323822021484,-22.091732025146484
SDSS-II SN 1750,-49.113582611083984,-30.27859115600586
SDSS-II SN 17508,30.349529266357422,-49.60393524169922
