0,1,2
SDSS-II SN 17509,-81.99589538574219,-2.730624198913574
SDSS-II SN 17526,-67.93952178955078,-0.4849352240562439
SDSS-II SN 17539,-36.624549865722656,-38.46391296386719
SDSS-II SN 17542,30.215044021606445,-46.65962600708008
SDSS-II SN 17577,-10.16168212890625,11.905678749084473
SDSS-II SN 1762,27.089658737182617,-19.653980255126953
SDSS-II SN 17641,-45.05316162109375,-3.024749994277954
SDSS-II SN 17644,-41.01835250854492,15.960740089416504
SDSS-II SN 17647,-10.237955093383789,9.074305534362793
SDSS-II SN 17682,30.87411880493164,-50.46707534790039
SDSS-II SN 17695,-22.30422019958496,10.723838806152344
SDSS-II SN 17696,-60.065757751464844,10.317926406860352
SDSS-II SN 17729,-74.38311767578125,-15.059921264648438
SDSS-II SN 1773,-15.396214485168457,-33.16453552246094
SDSS-II SN 17739,-63.6904296875,-12.361766815185547
SDSS-II SN 17756,-83.13190460205078,-0.6848201751708984
SDSS-II SN 17773,30.803743362426758,21.486148834228516
SDSS-II SN 17776,-36.96173858642578,-23.950998306274414
SDSS-II SN 17781,-42.58754348754883,14.046140670776367
SDSS-II SN 17789,-82.73849487304688,-7.8683671951293945
SDSS-II SN 17793,-77.92254638671875,-3.126349687576294
SDSS-II SN 17818,-75.99388122558594,0.18050168454647064
SDSS-II SN 1782,26.690237045288086,-29.263145446777344
SDSS-II SN 17820,-6.527353286743164,3.7438137531280518
SDSS-II SN 17829,58.394351959228516,4.510412216186523
SDSS-II SN 1783,32.19226837158203,-15.096766471862793
SDSS-II SN 17845,-73.44373321533203,-8.9367094039917
SDSS-II SN 17851,-48.853214263916016,-30.607009887695312
SDSS-II SN 17882,9.707557678222656,22.518400192260742
SDSS-II SN 17898,-43.8651123046875,-30.727632522583008
SDSS-II SN 17899,-11.965489387512207,2.2961223125457764
SDSS-II SN 17906,-13.117753028869629,21.881919860839844
SDSS-II SN 17925,-4.107151031494141,3.0035791397094727
SDSS-II SN 17928,1.325229525566101,0.5102918744087219
SDSS-II SN 17949,-24.287635803222656,-4.245515823364258
SDSS-II SN 17952,0.27865538001060486,-0.30870383977890015
SDSS-II SN 17958,-2.210421323776245,20.141565322875977
SDSS-II SN 17965,-13.398229598999023,-14.33155632019043
SDSS-II SN 17967,-6.004817962646484,5.287599086761475
SDSS-II SN 17997,-66.07086181640625,-2.8871872425079346
SDSS-II SN 18047,40.27027893066406,-4.41592264175415
SDSS-II SN 18048,-57.093170166015625,10.721364974975586
SDSS-II SN 18067,23.62558364868164,-25.966171264648438
SDSS-II SN 18077,-64.595703125,-21.456018447875977
SDSS-II SN 1810,26.310659408569336,-56.42905807495117
SDSS-II SN 18140,-79.7577133178711,-6.109567642211914
SDSS-II SN 18146,36.0772819519043,-18.259428024291992
SDSS-II SN 18166,-79.50716400146484,-7.19709587097168
SDSS-II SN 18170,17.816680908203125,-7.114896297454834
SDSS-II SN 18187,-56.18623733520508,-18.200733184814453
SDSS-II SN 1821,-55.659732818603516,-5.352891445159912
SDSS-II SN 18228,-56.17084503173828,4.1320881843566895
SDSS-II SN 1823,26.915098190307617,-55.23909378051758
SDSS-II SN 18243,-19.090272903442383,-3.2677011489868164
SDSS-II SN 18253,-1.747848629951477,-13.23319149017334
SDSS-II SN 18266,-82.74774932861328,-6.420432090759277
SDSS-II SN 18268,-76.35214233398438,-7.696861743927002
SDSS-II SN 18269,-55.275264739990234,-27.343597412109375
SDSS-II SN 18273,25.211589813232422,1.994983434677124
SDSS-II SN 18276,-1.5974892377853394,-9.380453109741211
SDSS-II SN 18291,-62.44744110107422,-9.863654136657715
SDSS-II SN 18301,1.3678932189941406,-7.895001411437988
SDSS-II SN 18311,26.699007034301758,-30.7313232421875
SDSS-II SN 18321,-50.64419174194336,14.694046974182129
SDSS-II SN 18324,0.4262336194515228,1.0338261127471924
SDSS-II SN 18339,25.922672271728516,-3.423555850982666
SDSS-II SN 18360,-70.1430435180664,-0.6686241626739502
SDSS-II SN 18365,-54.309261322021484,-24.27484130859375
SDSS-II SN 18374,-18.27387809753418,18.06163787841797
SDSS-II SN 18376,-64.74114227294922,-13.703615188598633
SDSS-II SN 18380,33.20515060424805,-49.23937225341797
SDSS-II SN 18391,72.8050537109375,9.193876266479492
SDSS-II SN 18393,37.898704528808594,-25.085872650146484
SDSS-II SN 18399,-45.419273376464844,-16.571876525878906
SDSS-II SN 18405,9.500993728637695,-8.415947914123535
SDSS-II SN 18425,-59.06708908081055,10.3294677734375
SDSS-II SN 18447,-50.79922103881836,-30.174043655395508
SDSS-II SN 18454,-33.80723190307617,-7.763600826263428
SDSS-II SN 18459,-64.02748107910156,5.163791656494141
SDSS-II SN 18479,-31.559520721435547,-3.1574480533599854
SDSS-II SN 18582,-28.547855377197266,-1.160930871963501
SDSS-II SN 18589,21.609405517578125,-12.339521408081055
SDSS-II SN 18601,-65.68209838867188,-11.46976089477539
SDSS-II SN 18615,41.896331787109375,-24.794082641601562
SDSS-II SN 18644,-32.545654296875,16.940765380859375
SDSS-II SN 1866,-30.154672622680664,-25.245920181274414
SDSS-II SN 18666,7.617902755737305,1.0789062976837158
SDSS-II SN 18688,-58.356388092041016,-18.313106536865234
SDSS-II SN 18691,-80.75765228271484,-5.353665351867676
SDSS-II SN 18693,-69.09951782226562,-13.60411548614502
SDSS-II SN 18704,9.181684494018555,-11.697907447814941
SDSS-II SN 18718,-52.13347625732422,-5.729305744171143
SDSS-II SN 18722,11.464509963989258,-4.640819072723389
SDSS-II SN 18733,-68.18892669677734,7.591374397277832
SDSS-II SN 18779,-44.4742317199707,-16.314237594604492
SDSS-II SN 18780,24.63443946838379,-30.303836822509766
SDSS-II SN 18812,-55.82294845581055,-22.27676010131836
SDSS-II SN 18814,-44.78557205200195,-18.574121475219727
SDSS-II SN 18823,-49.45014953613281,-26.99628448486328
SDSS-II SN 18824,-12.700654983520508,-7.247653961181641
SDSS-II SN 18832,-46.03084945678711,-17.9205265045166
SDSS-II SN 18836,-13.440855026245117,-24.33152961730957
SDSS-II SN 18898,-36.5727653503418,23.812246322631836
SDSS-II SN 18914,-70.49180603027344,5.2240519523620605
SDSS-II SN 18917,-0.28727081418037415,-11.63923168182373
SDSS-II SN 18935,-55.763450622558594,-19.995155334472656
SDSS-II SN 18941,21.333459854125977,-11.815824508666992
SDSS-II SN 18943,8.287883758544922,-7.846019744873047
SDSS-II SN 18952,25.135955810546875,-0.22124898433685303
SDSS-II SN 18970,-79.07662200927734,-8.812047958374023
SDSS-II SN 18971,59.27404022216797,2.513737678527832
SDSS-II SN 18973,35.646324157714844,-16.572345733642578
SDSS-II SN 18978,-44.980289459228516,6.42901611328125
SDSS-II SN 18979,-42.37915802001953,3.313713550567627
SDSS-II SN 18982,-61.70997619628906,-24.37996482849121
SDSS-II SN 18990,29.56460952758789,2.9104671478271484
SDSS-II SN 18993,9.397177696228027,-6.7421369552612305
SDSS-II SN 19000,21.70528793334961,-4.8632731437683105
SDSS-II SN 19014,-35.89460754394531,-4.068675518035889
SDSS-II SN 19024,-33.5704460144043,-28.842514038085938
SDSS-II SN 1903,-53.5821533203125,12.642062187194824
SDSS-II SN 19030,6.461355686187744,-21.614368438720703
SDSS-II SN 19032,26.040302276611328,-16.309606552124023
SDSS-II SN 19034,-57.10264205932617,-22.65255355834961
SDSS-II SN 19045,-31.709569931030273,24.576967239379883
SDSS-II SN 19047,-57.32725524902344,-28.67371368408203
SDSS-II SN 19052,59.56775665283203,-1.532192349433899
SDSS-II SN 19065,-2.1616718769073486,-16.08515167236328
SDSS-II SN 19069,73.26197814941406,13.315427780151367
SDSS-II SN 19091,38.21812438964844,-21.671903610229492
SDSS-II SN 19137,-36.40902328491211,22.190587997436523
SDSS-II SN 19154,-48.02719497680664,-2.3001346588134766
SDSS-II SN 19175,40.776763916015625,-14.475740432739258
SDSS-II SN 19189,-60.52555847167969,-16.773880004882812
SDSS-II SN 19190,-51.98434066772461,-20.477649688720703
SDSS-II SN 19192,-71.88780212402344,-17.086591720581055
SDSS-II SN 19205,-26.9302978515625,8.53238296508789
SDSS-II SN 19209,-26.760957717895508,6.115537643432617
SDSS-II SN 1921,5.064638137817383,-13.106823921203613
SDSS-II SN 19212,17.994041442871094,-5.604100704193115
SDSS-II SN 19221,-46.62955856323242,-3.1295433044433594
SDSS-II SN 19308,48.13893508911133,-0.3497953712940216
SDSS-II SN 19319,-29.353527069091797,10.75557804107666
SDSS-II SN 19322,27.40250015258789,21.144752502441406
SDSS-II SN 19336,-36.45818328857422,-3.8651528358459473
SDSS-II SN 19338,24.836584091186523,7.243284702301025
SDSS-II SN 19339,15.380032539367676,-1.7537436485290527
SDSS-II SN 19344,-9.549322128295898,-25.548627853393555
SDSS-II SN 19346,32.7223014831543,-10.35407829284668
SDSS-II SN 19347,8.006962776184082,1.7674860954284668
SDSS-II SN 19350,71.91963958740234,18.685691833496094
SDSS-II SN 19352,-14.546343803405762,-13.8407564163208
SDSS-II SN 19387,-75.10933685302734,-3.2416305541992188
SDSS-II SN 19395,-56.581512451171875,4.984450817108154
SDSS-II SN 19399,-30.792739868164062,-0.47945138812065125
SDSS-II SN 19408,35.05720520019531,-17.574256896972656
SDSS-II SN 19424,59.4937629699707,-17.77378273010254
SDSS-II SN 19428,-8.81447982788086,19.565502166748047
SDSS-II SN 19434,62.62262725830078,-4.448857307434082
SDSS-II SN 19438,-55.689247131347656,-14.52090835571289
SDSS-II SN 19461,-31.682294845581055,-0.2126396894454956
SDSS-II SN 19465,26.960020065307617,-26.949979782104492
SDSS-II SN 19467,54.89080047607422,10.01904296875
SDSS-II SN 19468,28.431354522705078,-13.495783805847168
SDSS-II SN 19487,-77.8684310913086,-9.398314476013184
SDSS-II SN 19490,24.760831832885742,12.458250045776367
SDSS-II SN 19499,39.96316909790039,19.371854782104492
SDSS-II SN 19504,66.76947021484375,-2.1907081604003906
SDSS-II SN 19510,27.527576446533203,-32.0116081237793
SDSS-II SN 19517,61.45635986328125,-17.197914123535156
SDSS-II SN 19530,-45.559181213378906,-29.830524444580078
SDSS-II SN 19539,-64.7401351928711,-20.602672576904297
SDSS-II SN 19555,12.563206672668457,-18.59774398803711
SDSS-II SN 19573,51.176536560058594,7.988522052764893
SDSS-II SN 19575,20.028005599975586,12.384817123413086
SDSS-II SN 19582,57.31037139892578,-16.728899002075195
SDSS-II SN 19636,-31.74364471435547,-5.40062952041626
SDSS-II SN 19645,-29.81877326965332,28.231592178344727
SDSS-II SN 19682,-60.02280807495117,-19.281198501586914
SDSS-II SN 19699,-76.57246398925781,-5.087722301483154
SDSS-II SN 19711,-17.80237579345703,-11.565770149230957
SDSS-II SN 19721,25.491485595703125,-31.60128402709961
SDSS-II SN 19723,24.328432083129883,14.766341209411621
SDSS-II SN 19725,-28.224233627319336,31.632762908935547
SDSS-II SN 19733,-74.14728546142578,-1.1271332502365112
SDSS-II SN 19748,-60.60408020019531,-14.83178424835205
SDSS-II SN 19764,56.163116455078125,-15.561360359191895
SDSS-II SN 19769,61.647151947021484,-4.415295600891113
SDSS-II SN 19772,55.86066818237305,6.9590582847595215
SDSS-II SN 19776,36.4041633605957,-21.525726318359375
SDSS-II SN 19778,-52.86240768432617,6.756546497344971
SDSS-II SN 19780,39.285430908203125,8.946311950683594
SDSS-II SN 19781,-58.68167495727539,-24.17245864868164
SDSS-II SN 19784,61.214473724365234,-14.318971633911133
SDSS-II SN 1979,26.19622039794922,-25.5727596282959
SDSS-II SN 1980,-67.46058654785156,-23.71428871154785
SDSS-II SN 19804,28.20248031616211,-1.0517151355743408
SDSS-II SN 19848,-3.0735254287719727,2.853827476501465
SDSS-II SN 1991,28.962608337402344,-24.718021392822266
SDSS-II SN 19986,4.630441665649414,-3.501229763031006
SDSS-II SN 19987,30.567039489746094,4.392146587371826
SDSS-II SN 20033,23.66161346435547,7.733270168304443
SDSS-II SN 20043,-14.057506561279297,2.448258876800537
SDSS-II SN 20045,-46.54507827758789,-26.21027946472168
SDSS-II SN 20046,45.74257278442383,15.036149978637695
SDSS-II SN 20065,60.33070373535156,-9.380112648010254
SDSS-II SN 20090,-19.409263610839844,9.12845516204834
SDSS-II SN 20128,-1.3077045679092407,-7.449674129486084
SDSS-II SN 20141,61.416011810302734,2.7006304264068604
SDSS-II SN 20171,-26.518470764160156,6.7621169090271
SDSS-II SN 20217,27.372743606567383,8.953072547912598
SDSS-II SN 20218,-27.664148330688477,30.51186752319336
SDSS-II SN 20231,60.293617248535156,2.219846725463867
SDSS-II SN 20251,19.596776962280273,12.411739349365234
SDSS-II SN 20257,55.53384017944336,3.4605939388275146
SDSS-II SN 20266,-77.71162414550781,-11.102670669555664
SDSS-II SN 20272,37.22005081176758,-12.928596496582031
SDSS-II SN 20273,32.88895797729492,-11.54023265838623
SDSS-II SN 20278,-15.729970932006836,-12.781744956970215
SDSS-II SN 20301,64.56380462646484,-12.201687812805176
SDSS-II SN 20323,61.841796875,-0.19071491062641144
SDSS-II SN 20324,-64.76339721679688,-19.801761627197266
SDSS-II SN 20334,-12.025964736938477,13.030811309814453
SDSS-II SN 20360,31.621898651123047,-31.6661319732666
SDSS-II SN 20369,27.251182556152344,-28.672481536865234
SDSS-II SN 20380,32.11338806152344,-30.166797637939453
SDSS-II SN 20394,0.978153645992279,-7.618906021118164
SDSS-II SN 20397,-28.7565860748291,28.852705001831055
SDSS-II SN 20399,37.602752685546875,22.08556365966797
SDSS-II SN 20408,-1.2685446739196777,-9.057828903198242
SDSS-II SN 20411,33.59013366699219,-9.51758098602295
SDSS-II SN 2042,-64.61161041259766,-4.058573246002197
SDSS-II SN 20467,33.83488464355469,20.868661880493164
SDSS-II SN 20491,41.777584075927734,14.848371505737305
SDSS-II SN 20496,-1.917206048965454,9.13945198059082
SDSS-II SN 20497,-1.9377835988998413,-3.132827043533325
SDSS-II SN 2050,-80.7790298461914,-11.089314460754395
SDSS-II SN 20501,8.851221084594727,-6.786490440368652
SDSS-II SN 20514,27.280487060546875,-15.02635669708252
SDSS-II SN 20517,42.89942932128906,17.218971252441406
SDSS-II SN 20542,41.68252944946289,24.55894660949707
SDSS-II SN 20553,57.084556579589844,1.920498013496399
SDSS-II SN 20561,-75.44910430908203,-1.2115211486816406
SDSS-II SN 20572,-27.751188278198242,-5.806811809539795
SDSS-II SN 20590,66.29814910888672,16.14739418029785
SDSS-II SN 20591,-10.36238956451416,-21.357316970825195
SDSS-II SN 20596,64.6551513671875,-10.02077579498291
SDSS-II SN 20603,-59.1824836730957,-12.910179138183594
SDSS-II SN 20604,57.52128219604492,-20.17219352722168
SDSS-II SN 20613,32.31043243408203,-12.742242813110352
SDSS-II SN 20615,-34.282684326171875,25.22685432434082
SDSS-II SN 20617,-60.03495407104492,-12.021347045898438
SDSS-II SN 2063,-73.25666046142578,4.58738899230957
SDSS-II SN 20663,28.349952697753906,20.97243309020996
SDSS-II SN 20686,-51.37233352661133,-25.180994033813477
SDSS-II SN 20719,49.38890075683594,-0.9150143265724182
SDSS-II SN 20721,59.01603317260742,9.752732276916504
SDSS-II SN 20727,35.40219497680664,-7.954712390899658
SDSS-II SN 2078,26.667436599731445,-27.787586212158203
SDSS-II SN 20791,58.65461349487305,-3.5265414714813232
SDSS-II SN 20805,31.354963302612305,-6.400437355041504
SDSS-II SN 20806,55.29623794555664,-25.083290100097656
SDSS-II SN 20819,-8.022995948791504,11.411949157714844
SDSS-II SN 20820,-38.78188705444336,-28.549232482910156
SDSS-II SN 20837,-59.90641403198242,-11.097044944763184
SDSS-II SN 20853,70.5951156616211,13.438255310058594
SDSS-II SN 20870,33.23246383666992,0.04302608221769333
SDSS-II SN 20874,54.1300163269043,11.855494499206543
SDSS-II SN 20877,-52.232765197753906,-25.201082229614258
SDSS-II SN 20891,33.835479736328125,-0.13812269270420074
SDSS-II SN 20895,47.704254150390625,-7.434988021850586
SDSS-II SN 20905,31.29482078552246,16.235036849975586
SDSS-II SN 20916,34.6526985168457,-10.134612083435059
SDSS-II SN 20920,65.20999145507812,3.773750066757202
SDSS-II SN 20925,28.844148635864258,-31.95831871032715
SDSS-II SN 20926,61.380672454833984,10.331947326660156
SDSS-II SN 2093,-78.81377410888672,0.29807791113853455
SDSS-II SN 20932,57.125877380371094,-21.406192779541016
SDSS-II SN 20947,66.83946990966797,21.53957176208496
SDSS-II SN 20953,30.80756378173828,-8.101214408874512
SDSS-II SN 20956,47.69990921020508,16.483535766601562
SDSS-II SN 20965,18.21880531311035,3.013105630874634
SDSS-II SN 20968,-33.511314392089844,25.316909790039062
SDSS-II SN 20969,-4.604192733764648,-3.221013069152832
SDSS-II SN 20990,36.224483489990234,11.405348777770996
SDSS-II SN 20998,61.820655822753906,9.721328735351562
SDSS-II SN 21005,29.892454147338867,17.671688079833984
SDSS-II SN 21065,67.81072998046875,5.039602279663086
SDSS-II SN 21081,20.18342399597168,7.492957592010498
SDSS-II SN 2118,-71.51184844970703,-6.8448262214660645
SDSS-II SN 2128,-71.91556549072266,-0.19315969944000244
SDSS-II SN 21327,17.619579315185547,-19.537311553955078
SDSS-II SN 21356,1.6091294288635254,-4.870467662811279
SDSS-II SN 21359,-76.39146423339844,-10.777569770812988
SDSS-II SN 21360,48.8294792175293,16.398887634277344
SDSS-II SN 21380,25.512649536132812,-17.58423614501953
SDSS-II SN 21381,27.959104537963867,-17.288108825683594
SDSS-II SN 21389,29.97398567199707,-18.829191207885742
SDSS-II SN 21401,47.27122497558594,-0.038462765514850616
SDSS-II SN 21402,67.95841217041016,11.759809494018555
SDSS-II SN 21406,50.354061126708984,-9.13347053527832
SDSS-II SN 2143,-68.70478057861328,7.0070648193359375
SDSS-II SN 21478,-79.65454864501953,-4.991428375244141
SDSS-II SN 2148,-58.02899932861328,-5.495189666748047
SDSS-II SN 2149,18.01799774169922,-9.109896659851074
SDSS-II SN 21559,37.146461486816406,-24.9071044921875
SDSS-II SN 21582,42.51521301269531,-17.313451766967773
SDSS-II SN 21600,-60.096744537353516,-17.837249755859375
SDSS-II SN 2162,7.434682846069336,40.790863037109375
SDSS-II SN 21682,59.4283447265625,-18.78129768371582
SDSS-II SN 21709,59.39751434326172,18.97442626953125
SDSS-II SN 21711,54.34430694580078,15.15900993347168
SDSS-II SN 2183,-56.29563903808594,-11.755183219909668
SDSS-II SN 21874,53.094757080078125,-12.887933731079102
SDSS-II SN 21890,64.88873291015625,10.599186897277832
SDSS-II SN 2244,-57.81668472290039,-4.401544094085693
SDSS-II SN 2306,-60.431488037109375,-13.785268783569336
SDSS-II SN 2319,-14.05801773071289,29.36014175415039
SDSS-II SN 2325,-66.13723754882812,-12.043595314025879
SDSS-II SN 2329,-53.923973083496094,-17.447113037109375
SDSS-II SN 2350,-58.1019172668457,9.885876655578613
SDSS-II SN 2423,-47.560245513916016,11.256261825561523
SDSS-II SN 2450,24.455585479736328,-32.456966400146484
SDSS-II SN 2537,-5.690769672393799,-15.344881057739258
SDSS-II SN 2538,-64.79779052734375,-15.868612289428711
SDSS-II SN 2545,-43.669795989990234,9.685260772705078
SDSS-II SN 2551,-37.216087341308594,-30.725717544555664
SDSS-II SN 2615,-55.36005783081055,-18.09712028503418
SDSS-II SN 2620,-68.56173706054688,-5.417121410369873
SDSS-II SN 2621,-30.793210983276367,-24.170787811279297
SDSS-II SN 2630,30.234703063964844,-6.720011234283447
SDSS-II SN 2632,40.25644302368164,-7.259707927703857
SDSS-II SN 2651,-31.901805877685547,-19.718994140625
SDSS-II SN 2661,-36.15177536010742,-10.771862983703613
SDSS-II SN 2734,-18.12242317199707,19.086803436279297
SDSS-II SN 2746,-58.33845520019531,9.34338665008545
SDSS-II SN 2765,-77.86612701416016,-6.208087921142578
SDSS-II SN 2766,25.524364471435547,-52.07726287841797
SDSS-II SN 2784,58.19960403442383,0.8114041090011597
SDSS-II SN 2808,41.05862045288086,-13.73009967803955
SDSS-II SN 2809,-66.1033706665039,-29.49932289123535
SDSS-II SN 2855,-6.6814069747924805,16.067659378051758
SDSS-II SN 2912,30.444740295410156,-47.688751220703125
SDSS-II SN 2926,-10.88100814819336,3.557032346725464
SDSS-II SN 3050,-45.56633758544922,5.084989070892334
SDSS-II SN 3068,34.942771911621094,-14.021020889282227
SDSS-II SN 3077,-17.868371963500977,13.557177543640137
SDSS-II SN 3090,-78.82514953613281,-9.818452835083008
SDSS-II SN 3112,-56.592769622802734,-6.618481159210205
SDSS-II SN 3118,-35.10062789916992,-31.039535522460938
SDSS-II SN 3150,-13.86975383758545,-24.10151481628418
SDSS-II SN 3175,28.486387252807617,-28.264860153198242
SDSS-II SN 3184,-75.52262115478516,-13.585420608520508
SDSS-II SN 3196,-67.55168914794922,3.624898910522461
SDSS-II SN 3205,-18.60773277282715,16.780181884765625
SDSS-II SN 3223,-61.7679443359375,-3.3595845699310303
SDSS-II SN 3294,-47.481632232666016,13.263365745544434
SDSS-II SN 3341,63.31341552734375,2.138324022293091
SDSS-II SN 3344,-77.51002502441406,-18.358232498168945
SDSS-II SN 3368,-15.357500076293945,-7.5601043701171875
SDSS-II SN 3370,60.97013473510742,-8.206692695617676
SDSS-II SN 3417,34.861881256103516,23.702816009521484
SDSS-II SN 3506,-15.88007640838623,19.242830276489258
SDSS-II SN 3508,9.011059761047363,-12.464367866516113
SDSS-II SN 3514,-33.78321838378906,19.358205795288086
SDSS-II SN 3529,-76.22166442871094,-2.2136783599853516
SDSS-II SN 3533,-11.37082576751709,1.3933436870574951
SDSS-II SN 3535,-12.36156177520752,-11.258373260498047
SDSS-II SN 3543,26.87744903564453,14.887125968933105
SDSS-II SN 3558,28.037220001220703,-29.905065536499023
SDSS-II SN 3565,-9.272804260253906,17.417280197143555
SDSS-II SN 3669,47.23381805419922,-19.517841339111328
SDSS-II SN 3674,-12.419756889343262,16.20306968688965
SDSS-II SN 3881,-26.452539443969727,11.934136390686035
SDSS-II SN 3945,23.043310165405273,8.927635192871094
SDSS-II SN 3957,12.200726509094238,-4.774905681610107
SDSS-II SN 3959,59.34961700439453,-5.462974548339844
SDSS-II SN 3983,1.6266452074050903,-5.139579772949219
SDSS-II SN 4017,-66.73651885986328,5.667151927947998
SDSS-II SN 4019,-18.215307235717773,3.776590585708618
SDSS-II SN 4044,45.233665466308594,-12.59919261932373
SDSS-II SN 4048,-28.756006240844727,4.5180840492248535
SDSS-II SN 4054,47.06223678588867,-17.60565185546875
SDSS-II SN 4059,64.0064697265625,9.659346580505371
SDSS-II SN 4062,-57.76866912841797,11.809463500976562
SDSS-II SN 4104,-36.97633361816406,-31.003459930419922
SDSS-II SN 4129,34.645511627197266,-15.315048217773438
SDSS-II SN 4181,-29.805681228637695,25.310970306396484
SDSS-II SN 4211,-32.4117431640625,16.578916549682617
SDSS-II SN 4226,-79.8260269165039,-9.434036254882812
SDSS-II SN 4229,5.9380083084106445,-2.0545012950897217
SDSS-II SN 4231,-64.43582153320312,-28.63467788696289
SDSS-II SN 4236,22.627470016479492,-0.967508852481842
SDSS-II SN 4293,-49.61410140991211,-32.15953063964844
SDSS-II SN 4307,-13.497111320495605,16.706815719604492
SDSS-II SN 4330,-79.58257293701172,-16.859621047973633
SDSS-II SN 4333,-49.04228591918945,-4.6741509437561035
SDSS-II SN 4360,-11.161376953125,5.514137268066406
SDSS-II SN 4375,-75.71331024169922,-6.7824506759643555
SDSS-II SN 4397,-64.86627960205078,-16.41139793395996
SDSS-II SN 4465,-79.40623474121094,-3.000502586364746
SDSS-II SN 4484,-27.969501495361328,28.185523986816406
SDSS-II SN 4534,-48.86271286010742,-28.730688095092773
SDSS-II SN 4540,50.515560150146484,-12.918974876403809
SDSS-II SN 4557,67.62711334228516,10.744107246398926
SDSS-II SN 4627,-41.0625114440918,13.771077156066895
SDSS-II SN 4640,-66.55303192138672,-21.75094985961914
SDSS-II SN 4651,27.27458953857422,7.835453987121582
SDSS-II SN 4652,-81.6068115234375,-1.8232829570770264
SDSS-II SN 4655,-56.50452423095703,10.923505783081055
SDSS-II SN 4664,-47.893863677978516,-1.689170479774475
SDSS-II SN 4669,6.777933120727539,-19.620853424072266
SDSS-II SN 4682,69.85401153564453,4.255444526672363
SDSS-II SN 4714,3.8410463333129883,-17.434505462646484
SDSS-II SN 4768,-61.252037048339844,-24.873092651367188
SDSS-II SN 4803,36.890869140625,-7.7523112297058105
SDSS-II SN 4864,-48.693267822265625,0.9042673110961914
SDSS-II SN 4888,-76.29674530029297,1.5500658750534058
SDSS-II SN 4906,-9.695794105529785,11.788208961486816
SDSS-II SN 4907,35.667659759521484,-9.053017616271973
SDSS-II SN 4953,20.829504013061523,10.977865219116211
SDSS-II SN 4966,-11.674508094787598,-0.1390647441148758
SDSS-II SN 4978,23.125980377197266,4.532258033752441
SDSS-II SN 5001,65.56485748291016,28.143949508666992
