0,1,2
SDSS-II SN 5235,13.021003723144531,18.830379486083984
SDSS-II SN 5314,-80.88863372802734,2.1558492183685303
SDSS-II SN 5363,24.388198852539062,4.562141418457031
SDSS-II SN 5383,-57.330543518066406,8.227727890014648
SDSS-II SN 5392,-51.30430603027344,13.249285697937012
SDSS-II SN 5439,46.48433303833008,0.4627004861831665
SDSS-II SN 5468,-8.469667434692383,7.420389175415039
SDSS-II SN 5498,27.657747268676758,12.503267288208008
SDSS-II SN 5552,14.131155014038086,46.659305572509766
SDSS-II SN 5590,49.1457633972168,7.036568641662598
SDSS-II SN 5595,24.439163208007812,11.187694549560547
SDSS-II SN 5607,-47.24345016479492,7.554005146026611
SDSS-II SN 5702,-17.18138313293457,21.218307495117188
SDSS-II SN 5731,27.761648178100586,-13.262396812438965
SDSS-II SN 5735,0.9066624045372009,-3.9622488021850586
SDSS-II SN 5781,63.68052673339844,6.978094577789307
SDSS-II SN 5802,13.3933744430542,-1.58750319480896
SDSS-II SN 5806,-45.08253479003906,17.461843490600586
SDSS-II SN 5869,39.976287841796875,10.631811141967773
SDSS-II SN 5877,25.26076889038086,11.423910140991211
SDSS-II SN 5890,-7.735342502593994,23.81166648864746
SDSS-II SN 5897,0.09674076735973358,-13.11265754699707
SDSS-II SN 5917,-11.043061256408691,6.944159507751465
SDSS-II SN 5943,-42.85432052612305,13.128202438354492
SDSS-II SN 5963,40.718292236328125,15.04220199584961
SDSS-II SN 6055,43.31702423095703,-9.680093765258789
SDSS-II SN 6216,46.53323745727539,14.351058006286621
SDSS-II SN 6225,53.28417205810547,10.611666679382324
SDSS-II SN 6288,18.15533447265625,13.021331787109375
SDSS-II SN 6289,-34.53303527832031,26.358461380004883
SDSS-II SN 6326,16.84644889831543,15.52497673034668
SDSS-II SN 6333,-46.378990173339844,-1.4465433359146118
SDSS-II SN 6433,0.27446895837783813,-5.86659574508667
SDSS-II SN 6501,-15.671764373779297,-13.641505241394043
SDSS-II SN 6502,-34.461822509765625,21.923219680786133
SDSS-II SN 6520,-47.199180603027344,0.7622659802436829
SDSS-II SN 6556,-26.416608810424805,7.413212776184082
SDSS-II SN 6560,56.274600982666016,0.4898213744163513
SDSS-II SN 6618,1.6190459728240967,-3.3328564167022705
SDSS-II SN 6635,-36.65577697753906,20.889741897583008
SDSS-II SN 6696,-5.658194541931152,-0.06194321811199188
SDSS-II SN 6709,63.68822479248047,-8.35890007019043
SDSS-II SN 6714,6.170319557189941,-12.252532005310059
SDSS-II SN 6715,-72.48828887939453,-16.202016830444336
SDSS-II SN 6816,60.46632766723633,-5.222147464752197
SDSS-II SN 6831,58.22490310668945,-5.264084815979004
SDSS-II SN 6851,51.3377799987793,-4.798755645751953
SDSS-II SN 6854,-39.81776428222656,-25.567317962646484
SDSS-II SN 6861,70.67066955566406,2.1052422523498535
SDSS-II SN 6873,42.39015197753906,-20.241422653198242
SDSS-II SN 6877,-47.019989013671875,4.8270134925842285
SDSS-II SN 6889,-43.948944091796875,-1.717471718788147
SDSS-II SN 6914,55.525997161865234,2.4574811458587646
SDSS-II SN 6973,-59.460174560546875,-21.149967193603516
SDSS-II SN 6992,-65.21936798095703,-29.20719337463379
SDSS-II SN 7003,-31.351633071899414,7.303222179412842
SDSS-II SN 7017,-43.826663970947266,-27.33085060119629
SDSS-II SN 7024,51.0404167175293,-5.229472637176514
SDSS-II SN 703,26.5297908782959,-25.15300941467285
SDSS-II SN 7039,-29.566469192504883,22.873668670654297
SDSS-II SN 706,-68.64397430419922,-6.6478800773620605
SDSS-II SN 7067,-53.5557746887207,-14.332646369934082
SDSS-II SN 7099,-2.9142343997955322,18.44248390197754
SDSS-II SN 7116,-76.81210327148438,0.2683093249797821
SDSS-II SN 7119,45.07313537597656,13.178495407104492
SDSS-II SN 7121,29.262123107910156,20.452659606933594
SDSS-II SN 7123,-41.10771560668945,-28.696138381958008
SDSS-II SN 716,-71.4898452758789,-8.791430473327637
SDSS-II SN 7205,-14.185639381408691,2.940093517303467
SDSS-II SN 7231,-20.334197998046875,19.74077033996582
SDSS-II SN 7233,-73.55843353271484,-18.97115707397461
SDSS-II SN 7304,-3.522584915161133,21.06749725341797
SDSS-II SN 7306,-45.708168029785156,15.459559440612793
SDSS-II SN 7357,45.13135528564453,-17.752233505249023
SDSS-II SN 7374,50.7090950012207,-7.485652923583984
SDSS-II SN 7417,-65.62157440185547,-24.12068748474121
SDSS-II SN 7444,20.611600875854492,9.02044677734375
SDSS-II SN 7499,56.38481521606445,-16.699155807495117
SDSS-II SN 7539,-71.0539321899414,-14.495563507080078
SDSS-II SN 7550,70.82626342773438,13.842565536499023
SDSS-II SN 7575,-32.4773063659668,25.954307556152344
SDSS-II SN 7636,61.32948684692383,-0.05447622388601303
SDSS-II SN 764,-70.09998321533203,-5.6754469871521
SDSS-II SN 7647,17.923965454101562,31.64994239807129
SDSS-II SN 7654,34.39869689941406,-18.288372039794922
SDSS-II SN 7699,-32.489585876464844,2.8756957054138184
SDSS-II SN 7701,-31.036117553710938,-1.2165580987930298
SDSS-II SN 7712,-1.5989030599594116,-4.286813735961914
SDSS-II SN 7713,28.38413429260254,41.753440856933594
SDSS-II SN 7725,-33.69879913330078,-5.612548351287842
SDSS-II SN 773,23.592151641845703,-51.830284118652344
SDSS-II SN 7736,59.08336639404297,-0.38219019770622253
SDSS-II SN 7762,58.744346618652344,-8.225332260131836
SDSS-II SN 7794,42.49774169921875,12.137190818786621
SDSS-II SN 7802,51.19246292114258,15.195632934570312
SDSS-II SN 7803,54.33634948730469,-3.337287187576294
SDSS-II SN 7804,66.23484802246094,10.885293006896973
SDSS-II SN 7839,-53.068485260009766,6.902075290679932
SDSS-II SN 7851,-5.283451080322266,-2.421039581298828
SDSS-II SN 7864,29.18018341064453,29.040271759033203
SDSS-II SN 7882,28.81428337097168,21.33565902709961
SDSS-II SN 7923,71.53992462158203,11.297663688659668
SDSS-II SN 7978,-32.46823501586914,25.266630172729492
SDSS-II SN 801,-76.70075988769531,-17.44469451904297
SDSS-II SN 8018,25.13944435119629,23.242185592651367
SDSS-II SN 8062,69.43899536132812,5.7553815841674805
SDSS-II SN 8086,56.43568801879883,-18.95220375061035
SDSS-II SN 8092,21.293346405029297,-0.7803595662117004
SDSS-II SN 8114,26.67240333557129,8.098321914672852
SDSS-II SN 8127,-2.632070779800415,6.925807952880859
SDSS-II SN 8165,20.376474380493164,16.19733238220215
SDSS-II SN 8190,-48.479248046875,-18.452489852905273
SDSS-II SN 822,29.006872177124023,-29.674026489257812
SDSS-II SN 8226,51.57403564453125,8.129786491394043
SDSS-II SN 8236,-42.21392059326172,-27.09988784790039
SDSS-II SN 8252,-50.40141677856445,-27.96422004699707
SDSS-II SN 8280,32.2266731262207,-14.567752838134766
SDSS-II SN 8297,-10.242895126342773,14.295671463012695
SDSS-II SN 841,22.00249481201172,-9.435680389404297
SDSS-II SN 8457,48.02190399169922,-3.5306379795074463
SDSS-II SN 8513,-33.666015625,-3.616030693054199
SDSS-II SN 8555,54.9250373840332,14.083322525024414
SDSS-II SN 8569,13.04404354095459,12.611899375915527
SDSS-II SN 859,-11.847636222839355,1.124893069267273
SDSS-II SN 8600,-32.08209991455078,11.118608474731445
SDSS-II SN 8605,-47.290157318115234,-28.425945281982422
SDSS-II SN 8705,67.0108642578125,12.4651460647583
SDSS-II SN 8721,-28.121244430541992,12.735877990722656
SDSS-II SN 8730,26.683069229125977,-17.685226440429688
SDSS-II SN 8742,-2.912965774536133,16.206031799316406
SDSS-II SN 8744,-40.93766784667969,-25.003225326538086
SDSS-II SN 9026,66.42378234863281,20.97010040283203
SDSS-II SN 904,-35.01659393310547,-28.521366119384766
SDSS-II SN 9052,38.45210647583008,20.796985626220703
SDSS-II SN 9109,-17.946701049804688,24.93748664855957
SDSS-II SN 9132,27.975616455078125,-8.512598991394043
SDSS-II SN 9155,-31.742877960205078,3.3214213848114014
SDSS-II SN 917,-75.22698211669922,-15.041607856750488
SDSS-II SN 919,-75.5201644897461,-17.11307716369629
SDSS-II SN 9194,45.61838150024414,-20.366931915283203
SDSS-II SN 9239,10.478686332702637,-19.97728157043457
SDSS-II SN 9250,-33.59113311767578,-30.7677059173584
SDSS-II SN 9268,67.44303131103516,12.88033676147461
SDSS-II SN 9269,-49.283321380615234,0.009624919854104519
SDSS-II SN 9326,67.0929946899414,16.197805404663086
SDSS-II SN 9334,33.522056579589844,22.542449951171875
SDSS-II SN 9353,67.20697784423828,5.883671283721924
SDSS-II SN 9424,0.9949567317962646,-24.008989334106445
SDSS-II SN 9562,-41.468666076660156,-25.8408145904541
SDSS-II SN 9566,41.81531524658203,25.30739402770996
SDSS-II SN 9632,48.64620590209961,-6.923323154449463
SDSS-II SN 9704,38.86845779418945,-10.036248207092285
SDSS-II SN 9814,62.942440032958984,-13.617467880249023
SDSS-II SN 9884,-33.50270080566406,24.227155685424805
SDSS-II SN 9954,36.635311126708984,22.030216217041016
SN1000+0216,-70.51863861083984,2.808715343475342
SN2005ed,28.179611206054688,-60.99924087524414
SN2005ef,47.653961181640625,7.26074743270874
SN2005eg,-11.796219825744629,26.097686767578125
SN2005ei,-5.309627532958984,41.14021301269531
SN2005em,13.686827659606934,20.833621978759766
SN2005ey,-0.8406123518943787,44.98361587524414
SN2005fa,-4.60698938369751,13.176385879516602
SN2005fb,-15.696355819702148,23.522642135620117
SN2005fd,3.03432297706604,2.4333200454711914
SN2005fe,-32.356666564941406,-34.62913513183594
SN2005ff,2.2726542949676514,38.98965835571289
SN2005fi,-1.0755410194396973,22.487289428710938
SN2005fj,-10.561171531677246,27.33319854736328
SN2005fk,55.31952667236328,-14.945746421813965
SN2005fl,30.037992477416992,-51.554744720458984
SN2005fm,-0.503151535987854,41.71787643432617
SN2005fn,-7.064276695251465,46.895362854003906
SN2005fo,-17.25666618347168,15.239725112915039
SN2005fq,-67.3702163696289,-9.490093231201172
SN2005fr,-6.266137599945068,18.03190803527832
SN2005fs,-20.73571014404297,17.51836395263672
SN2005ft,-0.18427921831607819,18.446664810180664
SN2005fu,-4.411538600921631,22.33785057067871
SN2005fv,3.2724804878234863,32.357818603515625
SN2005fw,-7.187855243682861,31.937639236450195
SN2005fy,-30.042766571044922,13.049370765686035
SN2005ga,4.909589767456055,28.31348991394043
SN2005gb,4.383517265319824,47.416969299316406
SN2005gc,-6.288782596588135,31.283540725708008
SN2005gd,7.970330715179443,23.810373306274414
SN2005ge,10.945035934448242,20.34819793701172
SN2005gf,-12.047950744628906,18.69474220275879
SN2005gg,-11.619611740112305,17.870731353759766
SN2005gh,9.296363830566406,8.073328971862793
SN2005gj,-43.36256790161133,-31.641094207763672
SN2005gp,14.65230941772461,21.495357513427734
SN2005gq,25.44407081604004,-22.81082534790039
SN2005gs,10.637885093688965,18.18262481689453
SN2005gt,0.7387010455131531,7.1414031982421875
SN2005gu,-22.066152572631836,12.317024230957031
SN2005gv,-6.198386192321777,0.8513872027397156
SN2005gx,1.3954219818115234,26.80738639831543
SN2005gy,-31.855615615844727,-6.916251182556152
SN2005hc,-0.3054308295249939,49.662193298339844
SN2005hl,-4.300352096557617,-18.789331436157227
SN2005hm,-21.934051513671875,8.28369426727295
SN2005ho,8.567706108093262,55.919864654541016
SN2005hp,1.0009037256240845,16.39870262145996
SN2005hq,26.62850570678711,41.01106643676758
SN2005hs,29.511478424072266,-9.265625
SN2005ht,0.8092296719551086,19.21111297607422
SN2005hv,42.62358856201172,20.615352630615234
SN2005hw,48.84282302856445,5.950037479400635
SN2005hx,2.602562189102173,29.505619049072266
SN2005hy,-3.425809144973755,30.25168228149414
SN2005hz,36.12246322631836,24.81714630126953
SN2005ib,-15.78625774383545,-7.473937511444092
SN2005ic,-1.1046993732452393,5.4799675941467285
SN2005ie,17.151243209838867,-0.5007686614990234
SN2005if,36.98051071166992,25.365550994873047
SN2005ih,-4.685891151428223,5.760790824890137
SN2005ik,36.96379089355469,20.495471954345703
SN2005in,4.533673286437988,28.580495834350586
SN2005it,4.78557825088501,-6.04344367980957
SN2005iv,-4.765222549438477,18.22465705871582
SN2005iw,15.234683990478516,8.453913688659668
SN2005iy,45.6080322265625,-20.78504180908203
SN2005jb,27.295059204101562,-24.208608627319336
SN2005jd,-1.4990577697753906,17.518394470214844
SN2005jf,20.881919860839844,-17.339323043823242
SN2005jg,46.09912109375,-12.813983917236328
SN2005jh,59.06157684326172,26.413860321044922
SN2005jk,-16.34311294555664,17.27813148498535
SN2005jm,19.9359130859375,22.081653594970703
SN2005jn,2.567587375640869,18.195331573486328
SN2005jo,20.144081115722656,20.838380813598633
SN2005jq,-42.37699890136719,10.87381362915039
SN2005jr,-26.2471923828125,27.20446014404297
SN2005js,27.588319778442383,43.89932632446289
SN2005jt,7.696231365203857,-23.225889205932617
SN2005ju,3.2393035888671875,15.608593940734863
SN2005jv,-30.184396743774414,12.361889839172363
SN2005jw,55.06203842163086,-26.690757751464844
SN2005jx,58.60888671875,20.278284072875977
SN2005jy,41.78849411010742,1.5732991695404053
SN2005jz,-20.70030403137207,14.869787216186523
SN2005kj,-82.054443359375,-5.38955545425415
SN2005kn,41.39060974121094,0.3670743405818939
SN2005kp,55.89710235595703,26.226932525634766
SN2005kq,-22.309043884277344,-3.7351133823394775
SN2005kr,29.387475967407227,11.109291076660156
SN2005ku,8.278828620910645,38.0055046081543
SN2005lb,-58.08553695678711,-6.966686725616455
SN2005lc,-55.22907257080078,-16.97697639465332
SN2005ld,26.108720779418945,27.78895378112793
SN2005le,-18.516822814941406,9.743209838867188
SN2005lf,45.75490188598633,-4.893396377563477
SN2005lg,23.896968841552734,-0.8510217666625977
SN2005li,11.778703689575195,20.978496551513672
SN2005ll,68.55821228027344,18.53994369506836
SN2005lo,61.458919525146484,18.512487411499023
SN2005lp,13.910704612731934,28.198829650878906
SN2005lq,34.482181549072266,25.862289428710938
SN2005mh,13.368216514587402,4.217868328094482
SN2005mj,34.392826080322266,12.996199607849121
SN2005ml,25.78329849243164,28.0323429107666
SN2005mn,28.81053924560547,9.19189739227295
SN2005mo,11.76769733428955,4.730172634124756
SN2005mp,-36.77446365356445,26.558303833007812
SN2006aa,-74.63488006591797,-13.849074363708496
SN2006au,34.41985321044922,-23.426334381103516
SN2006bo,-67.42259216308594,-6.497191429138184
SN2006eb,20.821121215820312,-56.46092224121094
SN2006eq,26.030611038208008,-50.419437408447266
SN2006er,-31.796709060668945,-29.155576705932617
SN2006ew,27.390344619750977,-57.07977294921875
SN2006ex,-39.08915328979492,-21.53894805908203
SN2006ez,-67.67169952392578,-21.29869842529297
SN2006fa,5.978203296661377,3.2918293476104736
SN2006fb,-34.8100700378418,-21.60763931274414
SN2006fc,1.3170967102050781,17.969404220581055
SN2006fd,24.913902282714844,-53.814064025878906
SN2006fg,-60.54084014892578,-7.062705039978027
SN2006fh,23.113924026489258,-53.0606689453125
SN2006fi,7.077305316925049,4.962105751037598
SN2006fj,-2.5276918411254883,28.667713165283203
SN2006fk,11.02483081817627,26.313064575195312
SN2006fl,-2.715153694152832,26.72193717956543
SN2006fm,1.0005664825439453,41.09890365600586
SN2006fn,-6.477175712585449,21.656139373779297
SN2006fs,28.597856521606445,-56.40631103515625
SN2006ft,-36.30830001831055,-23.8183536529541
SN2006fv,41.83809280395508,24.1434326171875
SN2006fx,27.54966926574707,-25.950742721557617
SN2006fz,6.380656719207764,40.737545013427734
SN2006gb,33.04010009765625,19.671180725097656
SN2006gd,-68.33267211914062,-1.8316954374313354
SN2006ge,28.14211082458496,-49.233524322509766
SN2006gg,-7.2287821769714355,19.743871688842773
SN2006gh,1.8884849548339844,18.694963455200195
SN2006gk,-47.26816177368164,-31.21622085571289
SN2006gl,28.593978881835938,-52.14992141723633
SN2006gm,22.13184356689453,-52.51416015625
SN2006gn,-0.3500441610813141,43.35170364379883
SN2006go,46.71841049194336,-17.98369026184082
SN2006gp,25.38433265686035,6.756457328796387
SN2006gu,-36.92375183105469,-24.670040130615234
SN2006gv,24.12265396118164,-52.9698600769043
SN2006gw,-66.59310150146484,-5.904729843139648
SN2006hd,-35.960838317871094,-26.659692764282227
SN2006he,-11.054534912109375,21.1595401763916
SN2006hf,-16.057504653930664,26.009044647216797
SN2006hg,11.029870986938477,-6.265374660491943
SN2006hh,20.3676700592041,-8.125053405761719
SN2006hi,59.25865936279297,3.9888620376586914
SN2006hj,-13.317831039428711,8.425119400024414
SN2006hk,-6.671053409576416,15.639010429382324
SN2006hl,-12.066455841064453,31.409709930419922
SN2006hm,-12.246516227722168,-1.920997142791748
SN2006hp,-7.022805213928223,21.593425750732422
SN2006hq,-6.050005912780762,-2.4221861362457275
SN2006hr,-5.282607078552246,19.49829864501953
SN2006hs,11.456944465637207,-1.8179185390472412
SN2006ht,12.495691299438477,21.712539672851562
SN2006hu,-0.2240116000175476,37.10336685180664
SN2006hv,-3.948920249938965,26.924341201782227
SN2006hw,0.6415963768959045,37.033103942871094
SN2006hy,10.404960632324219,34.65924835205078
SN2006hz,-73.72037506103516,-12.554328918457031
SN2006ix,-65.54618072509766,-23.152271270751953
SN2006iy,-14.559979438781738,24.767513275146484
SN2006iz,-24.72867774963379,26.732242584228516
SN2006jg,50.71323013305664,-6.193103313446045
SN2006ji,-1.3319581747055054,25.43950653076172
SN2006jj,-23.967653274536133,-0.7670692801475525
SN2006jk,-28.399532318115234,1.3019307851791382
SN2006jn,-13.3867826461792,24.505815505981445
SN2006jo,26.90399742126465,45.634918212890625
SN2006jq,-2.2805936336517334,34.34922790527344
SN2006jt,-2.316920280456543,35.3587646484375
SN2006ju,12.018091201782227,28.64490509033203
SN2006jv,2.862673282623291,-7.602063179016113
SN2006jx,47.60477828979492,-16.783411026000977
SN2006jy,40.52216339111328,19.567707061767578
SN2006jz,12.948179244995117,28.75860595703125
SN2006ka,0.34167608618736267,23.930818557739258
SN2006kb,-7.789102077484131,29.33131980895996
SN2006kc,1.9740240573883057,20.230316162109375
SN2006kg,-80.21260070800781,0.5479776263237
SN2006ki,8.587047576904297,18.916099548339844
SN2006kk,51.399784088134766,5.062830924987793
SN2006kl,-11.44167709350586,13.980655670166016
SN2006km,-31.898273468017578,-4.961782455444336
SN2006ko,-13.469388008117676,1.953420877456665
SN2006kr,-14.358421325683594,19.453693389892578
SN2006ks,26.12859344482422,14.27901554107666
SN2006kt,-4.974612236022949,15.689589500427246
SN2006kw,49.54378128051758,22.2840633392334
SN2006ky,-2.137627601623535,24.585161209106445
SN2006lc,30.207517623901367,6.469920635223389
SN2006lj,-22.21527671813965,-3.9874889850616455
SN2006ll,55.53769302368164,8.28603744506836
SN2006lm,14.286148071289062,18.07033348083496
SN2006ln,-4.019350051879883,20.03129005432129
SN2006lo,19.18533706665039,22.391769409179688
SN2006lp,-18.20840835571289,-0.6639425754547119
SN2006lq,28.52923583984375,12.657571792602539
SN2006mn,18.935609817504883,31.97142219543457
SN2006mu,46.4832878112793,1.6336493492126465
SN2006mv,0.968685507774353,21.039165496826172
SN2006mw,13.227391242980957,-25.194194793701172
SN2006mz,-19.558439254760742,-2.3679087162017822
SN2006na,3.713726758956909,1.5357649326324463
SN2006nc,11.003045082092285,35.62704086303711
SN2006nd,34.31026077270508,24.26805877685547
SN2006ne,68.8176040649414,16.110815048217773
SN2006ng,-14.459142684936523,0.4880291819572449
SN2006nh,40.25397491455078,-2.633906364440918
SN2006nj,6.50604248046875,-1.3897714614868164
SN2006nl,41.873748779296875,18.9006290435791
SN2006nn,27.613065719604492,22.9326229095459
SN2006no,-25.056438446044922,1.876002550125122
SN2006nv,18.4594783782959,3.780270576477051
SN2006nw,27.443689346313477,26.74549102783203
SN2006ny,51.79293441772461,19.287639617919922
SN2006oa,54.962379455566406,27.566770553588867
SN2006ob,11.818058013916016,54.78535842895508
SN2006oc,-12.840115547180176,-0.511323869228363
SN2006od,-18.558040618896484,25.370807647705078
SN2006of,27.717588424682617,26.76711654663086
SN2006oi,27.911544799804688,24.21944236755371
SN2006oj,52.3741340637207,2.226621150970459
SN2006ok,63.347469329833984,20.737028121948242
SN2006om,1.3561561107635498,23.57474708557129
SN2006oo,66.84051513671875,17.50033187866211
SN2006op,71.79132080078125,17.546382904052734
SN2006oy,5.133544445037842,19.096908569335938
SN2006pc,55.09246063232422,-25.634550094604492
SN2006pf,53.41455841064453,17.65096664428711
SN2006pi,53.5315055847168,16.312538146972656
SN2006pj,52.00825119018555,14.690131187438965
SN2006pk,53.336605072021484,22.892478942871094
SN2006pm,65.62527465820312,19.734285354614258
SN2006pn,65.07585144042969,21.45876693725586
SN2006po,61.79997253417969,8.332418441772461
SN2006pp,59.73415756225586,17.16933822631836
SN2006pq,61.49412536621094,24.283374786376953
SN2006pr,60.50520706176758,25.1898250579834
SN2006ps,61.18666458129883,26.192197799682617
SN2006pt,68.02484130859375,-9.084817886352539
SN2006pu,53.02796173095703,24.129318237304688
SN2006pv,57.65741729736328,-1.7908759117126465
SN2006pw,60.76278305053711,9.706189155578613
SN2006pz,55.92282485961914,-5.236049652099609
SN2006qa,35.03124237060547,-11.644771575927734
SN2006qd,63.790462493896484,13.285468101501465
SN2006qe,60.599143981933594,10.91409683227539
SN2006qg,29.4531307220459,28.07941246032715
SN2006qq,-70.32003784179688,-8.056126594543457
SN2006sv,62.65682601928711,22.421001434326172
SN2006sw,52.17690658569336,22.885631561279297
SN2006sz,50.17022705078125,3.6022884845733643
SN2006ta,51.908145904541016,18.06037712097168
SN2007fr,32.80315017700195,-52.666343688964844
SN2007gl,-53.34339141845703,-5.676588535308838
SN2007hx,-1.0524027347564697,40.514732360839844
SN2007hy,-34.08098220825195,-23.061588287353516
SN2007hz,-9.916288375854492,27.715328216552734
SN2007ih,-34.2794189453125,-28.97005271911621
SN2007ik,-12.974440574645996,21.497596740722656
SN2007iz,-71.35184478759766,-12.409504890441895
SN2007jb,-30.554153442382812,-25.612703323364258
SN2007jd,1.9018957614898682,38.16014099121094
SN2007je,-5.584723949432373,26.777950286865234
SN2007jg,7.018954753875732,48.67241287231445
SN2007jh,23.615400314331055,42.64103698730469
SN2007jj,25.818208694458008,-53.474464416503906
SN2007jk,-21.76776695251465,6.163048267364502
SN2007jl,-10.101271629333496,8.193770408630371
SN2007jm,-70.03579711914062,2.7137882709503174
SN2007jn,29.05716896057129,-50.61159133911133
SN2007jo,27.433778762817383,-55.88145065307617
SN2007jt,-15.153763771057129,28.766643524169922
SN2007ju,-1.6212902069091797,42.888404846191406
SN2007jv,-6.3179497718811035,-8.935795783996582
SN2007jx,5.818779468536377,11.852160453796387
SN2007ka,-5.224628925323486,23.847991943359375
SN2007kb,-10.274361610412598,1.6287612915039062
SN2007kl,-20.327131271362305,5.316892147064209
SN2007km,30.24909210205078,-52.646018981933594
SN2007kn,7.931911945343018,-21.13521385192871
SN2007ko,-17.74677848815918,11.774717330932617
SN2007kp,39.506568908691406,15.95178508758545
SN2007kr,-26.582754135131836,0.18822039663791656
SN2007ks,6.774606227874756,41.494972229003906
SN2007kt,-4.945917129516602,25.186622619628906
SN2007ku,51.60733413696289,-3.6008660793304443
SN2007kv,-24.92116355895996,3.9489197731018066
SN2007kw,-49.02920913696289,12.775007247924805
SN2007kx,1.5107393264770508,28.71048355102539
SN2007la,11.845458030700684,34.210899353027344
SN2007lc,4.128390789031982,22.499713897705078
SN2007lf,32.97709274291992,-51.86845779418945
SN2007lg,-6.822887420654297,28.187057495117188
SN2007lh,4.680213451385498,21.73105239868164
SN2007lj,-44.86361312866211,18.01285171508789
SN2007lm,-19.965011596679688,2.024808645248413
SN2007ln,-16.722196578979492,24.76861000061035
SN2007lo,-2.8266289234161377,25.414133071899414
SN2007lp,12.05889892578125,23.710527420043945
SN2007lq,3.32267165184021,24.396228790283203
SN2007lt,-3.9981837272644043,33.216026306152344
SN2007lu,-16.424713134765625,4.882560729980469
SN2007lw,-5.537144660949707,14.168036460876465
SN2007lx,-56.44034194946289,-21.279438018798828
SN2007ma,9.764928817749023,33.97547149658203
SN2007mb,9.793075561523438,21.151445388793945
SN2007mc,-15.554248809814453,30.54541015625
SN2007me,3.433746099472046,23.871423721313477
SN2007mf,-0.036488331854343414,19.83233642578125
